market_date,sent_mean,sent_median,sent_std,news_count,frac_neg,frac_pos,frac_neu,sent_se
2022-01-04,-0.34213346,-0.20857742,0.39960787,5,0.6,0.0,0.4,0.17871007099225128
2022-01-05,-0.6146522,-0.6714818,0.37922406,4,0.75,0.0,0.25,0.1896120309829712
2022-01-06,-0.3992045,-0.47846955,0.5509015,6,0.5,0.16666666666666666,0.3333333333333333,0.22490458439011976
2022-01-07,-0.27215922,-0.18016414,0.21707132,3,0.3333333333333333,0.0,0.6666666666666666,0.12532618768357703
2022-01-09,0.5608034,0.5608034,0.0,1,0.0,1.0,0.0,0.0
2022-01-10,-0.49972153,-0.56478304,0.44044924,9,0.5555555555555556,0.0,0.4444444444444444,0.14681641260782877
2022-01-11,-0.04664551,0.059065342,0.39571783,7,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.1495672808744213
2022-01-12,0.07694906,0.021262027,0.6628409,11,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.1998540518459733
2022-01-13,-0.22739093,-0.24217078,0.3066892,10,0.4,0.1,0.5,0.0969836414583411
2022-01-14,-0.17925534,-0.19363588,0.4821088,10,0.4,0.1,0.5,0.15245618930807195
2022-01-17,-0.188345,-0.188345,0.0,1,1.0,0.0,0.0,0.0
2022-01-18,-0.22976935,-0.11250135,0.29715994,7,0.2857142857142857,0.0,0.7142857142857143,0.11231590012319725
2022-01-19,-0.31206563,-0.33634615,0.5437382,10,0.5,0.1,0.4,0.1719451119704819
2022-01-20,-0.14249338,-0.18197508,0.53384024,7,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.20177264462289876
2022-01-21,-0.23545234,-0.20185894,0.26708895,5,0.4,0.0,0.6,0.11944580950484698
2022-01-23,-0.15918945,-0.15918945,0.0,1,0.0,0.0,1.0,0.0
2022-01-24,-0.341406,-0.26022586,0.5067717,18,0.5,0.05555555555555555,0.4444444444444444,0.11944723135086549
2022-01-25,-0.21757801,-0.082650274,0.430713,18,0.2777777777777778,0.05555555555555555,0.6666666666666666,0.1015200271899082
2022-01-26,-0.24764723,-0.06074096,0.41054463,15,0.3333333333333333,0.0,0.6666666666666666,0.1060021686556898
2022-01-27,-0.17434555,-0.1234506,0.34867296,11,0.2727272727272727,0.0,0.7272727272727273,0.10512885185028525
2022-01-28,-0.40709847,-0.56972855,0.54675,10,0.6,0.1,0.3,0.17289753393469998
2022-01-30,-0.53947467,-0.53947467,0.0,1,1.0,0.0,0.0,0.0
2022-01-31,-0.22961858,-0.2930616,0.62536424,15,0.5333333333333333,0.2,0.26666666666666666,0.161468353484299
2022-02-01,-0.35087225,-0.26984188,0.47613558,16,0.5,0.1875,0.3125,0.11903389543294907
2022-02-02,-0.22097571,-0.16143133,0.6121248,12,0.4166666666666667,0.08333333333333333,0.5,0.17670520922571897
2022-02-03,-0.44204625,-0.49346018,0.39115265,11,0.6363636363636364,0.0,0.36363636363636365,0.11793696147219576
2022-02-04,-0.13462807,-0.09422616,0.40283358,15,0.3333333333333333,0.06666666666666667,0.6,0.10401118335952443
2022-02-06,0.35482332,0.35482332,0.0,1,0.0,1.0,0.0,0.0
2022-02-07,-0.45095333,-0.54897404,0.48635754,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.19855463421519937
2022-02-08,0.029011007,-0.0048687123,0.40479127,9,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.1349304219086965
2022-02-09,-0.15133283,0.02677635,0.36485258,10,0.3,0.2,0.5,0.11537651549183198
2022-02-10,-0.11527082,-0.0376137,0.3547693,8,0.375,0.25,0.375,0.1254298851788151
2022-02-11,-0.08931888,0.019598393,0.4390911,13,0.3076923076923077,0.15384615384615385,0.5384615384615384,0.12178195588998489
2022-02-12,-0.85819983,-0.85819983,0.0,1,1.0,0.0,0.0,0.0
2022-02-13,-0.009516448,-0.009516448,0.0,1,0.0,0.0,1.0,0.0
2022-02-14,-0.39070645,-0.33263257,0.3990196,14,0.5,0.0,0.5,0.10664247356568136
2022-02-15,-0.23483966,-0.17497616,0.49288303,14,0.5,0.14285714285714285,0.35714285714285715,0.13172852980663952
2022-02-16,-0.23438549,-0.17334923,0.2883265,7,0.2857142857142857,0.0,0.7142857142857143,0.10897717432493585
2022-02-17,-0.4723584,-0.7220353,0.4641158,10,0.6,0.0,0.4,0.146766302124351
2022-02-18,-0.43893048,-0.61470395,0.5118129,6,0.6666666666666666,0.0,0.3333333333333333,0.20894675180685146
2022-02-20,-0.34462804,-0.34462804,0.38278654,2,1.0,0.0,0.0,0.2706709597204487
2022-02-21,-0.9168025,-0.9168025,0.0,1,1.0,0.0,0.0,0.0
2022-02-22,-0.56986946,-0.500672,0.32526565,8,0.75,0.0,0.25,0.11499877198003564
2022-02-23,-0.35697567,-0.4174479,0.36493382,6,0.5,0.0,0.5,0.14898360756721202
2022-02-24,-0.36820987,-0.3871563,0.35338473,7,0.5714285714285714,0.0,0.42857142857142855,0.13356687445347204
2022-02-25,0.10301395,0.08629628,0.3994403,11,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.12043577847734122
2022-02-27,0.13018663,0.13018663,0.0,1,0.0,0.0,1.0,0.0
2022-02-28,-0.371793,-0.2894693,0.36663467,16,0.5,0.0,0.5,0.09165866672992706
2022-03-01,-0.29689783,-0.36933842,0.48198968,13,0.38461538461538464,0.07692307692307693,0.5384615384615384,0.13367988551451335
2022-03-02,-0.13846494,0.0734933,0.44628677,7,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.16868054297272572
2022-03-03,-0.18587136,-0.13776404,0.40537548,10,0.3,0.1,0.6,0.12819098264453815
2022-03-04,-0.40248594,-0.5850788,0.44436416,12,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.12827688378351176
2022-03-06,-0.39112025,-0.39112025,0.0,1,1.0,0.0,0.0,0.0
2022-03-07,-0.3341814,-0.28994346,0.34385583,7,0.42857142857142855,0.0,0.5714285714285714,0.12996528683885972
2022-03-08,-0.24882285,-0.2553476,0.60172,10,0.6,0.1,0.3,0.19028056361105786
2022-03-09,-0.08979604,0.017979283,0.46919248,12,0.25,0.25,0.5,0.13544420089473388
2022-03-10,-0.09315994,-0.1257425,0.6142947,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2507847642901894
2022-03-11,-0.60528284,-0.8841685,0.53425616,7,0.8571428571428571,0.14285714285714285,0.0,0.20192984806431946
2022-03-14,-0.34216255,-0.3389752,0.37288633,7,0.42857142857142855,0.0,0.5714285714285714,0.14093778516895317
2022-03-15,-0.07538647,0.05950917,0.502927,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14518252094374132
2022-03-16,-0.374788,-0.34712636,0.42667988,11,0.5454545454545454,0.0,0.45454545454545453,0.12864882415029963
2022-03-17,-0.17294954,-0.009540297,0.47414792,11,0.45454545454545453,0.0,0.5454545454545454,0.1429609756337076
2022-03-18,-0.30795726,-0.35489738,0.50852585,6,0.5,0.0,0.5,0.2076048082613609
2022-03-20,-0.5001568,-0.5001568,0.0,1,1.0,0.0,0.0,0.0
2022-03-21,-0.37105387,-0.24323854,0.36485085,7,0.5714285714285714,0.0,0.42857142857142855,0.13790065883644406
2022-03-22,-0.16696353,-0.19615042,0.3161786,6,0.5,0.16666666666666666,0.3333333333333333,0.12907936887297577
2022-03-23,-0.3127922,-0.3607663,0.43319482,7,0.5714285714285714,0.0,0.42857142857142855,0.16373225038229708
2022-03-24,0.025552243,0.0014601313,0.28981292,6,0.3333333333333333,0.16666666666666666,0.5,0.11831563015586614
2022-03-25,-0.17340465,0.015946135,0.61541456,5,0.4,0.2,0.4,0.27522175802958737
2022-03-27,-0.57424027,-0.57424027,0.0,1,1.0,0.0,0.0,0.0
2022-03-28,-0.8466171,-0.8466171,0.0,1,1.0,0.0,0.0,0.0
2022-03-29,-0.35882717,-0.50071067,0.5083035,7,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.1921206732234897
2022-03-30,-0.6549096,-0.70649236,0.2709263,5,0.8,0.0,0.2,0.12116192326760043
2022-03-31,-0.35331973,-0.7646277,0.71412855,5,0.6,0.2,0.2,0.31936799822419853
2022-04-01,-0.35971582,-0.35971582,0.24824646,2,0.5,0.0,0.5,0.1755367560868706
2022-04-03,0.11744636,0.11744636,0.0,1,0.0,1.0,0.0,0.0
2022-04-04,-0.050461955,-0.28860208,0.58892685,5,0.6,0.4,0.0,0.2633760948573289
2022-04-05,-0.54695755,-0.8484633,0.53211516,6,0.6666666666666666,0.0,0.3333333333333333,0.2172351049791745
2022-04-06,-0.39421898,-0.39421898,0.51565516,2,1.0,0.0,0.0,0.36462326035466003
2022-04-07,-0.007930684,0.14713609,0.5870936,5,0.4,0.4,0.2,0.2625562360346975
2022-04-08,0.0032344938,-0.08704008,0.47761732,5,0.4,0.4,0.2,0.21359696047014964
2022-04-10,0.03964165,0.03964165,0.0,1,0.0,1.0,0.0,0.0
2022-04-11,0.10513594,0.17497362,0.65520686,6,0.3333333333333333,0.5,0.16666666666666666,0.26748708013258377
2022-04-12,-0.11938807,-0.08197847,0.41611427,9,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.13870475689570108
2022-04-13,-0.3421466,-0.3421466,0.6729913,2,0.5,0.0,0.5,0.4758766947886236
2022-04-14,-0.28462684,-0.28462684,0.0,1,0.0,0.0,1.0,0.0
2022-04-17,-0.5156992,-0.5156992,0.0,1,1.0,0.0,0.0,0.0
2022-04-18,-0.7197473,-0.7197473,0.27929118,2,1.0,0.0,0.0,0.1974886892526787
2022-04-19,-0.052181862,0.07713788,0.45326272,5,0.4,0.2,0.4,0.20270524916624372
2022-04-20,-0.67509425,-0.67601407,0.27962393,4,1.0,0.0,0.0,0.13981196284294128
2022-04-21,0.1331389,0.1331389,0.0,1,0.0,0.0,1.0,0.0
2022-04-22,-0.6638002,-0.6638002,0.37948102,2,0.5,0.0,0.5,0.2683336008691558
2022-04-25,-0.06162004,-0.06162004,0.38808608,2,0.5,0.0,0.5,0.2744182992418251
2022-04-26,-0.4502841,-0.37652147,0.47821915,5,0.8,0.0,0.2,0.213866106177862
2022-04-27,-0.24335814,-0.009069383,0.61841124,3,0.6666666666666666,0.0,0.3333333333333333,0.35703989759393456
2022-04-28,-0.55448216,-0.5863693,0.44201994,4,0.75,0.0,0.25,0.2210099697113037
2022-04-29,0.35973448,0.35973448,0.0,1,0.0,1.0,0.0,0.0
2022-05-01,0.12288456,0.12288456,0.0,1,0.0,0.0,1.0,0.0
2022-05-02,-0.10748544,-0.10748544,0.49086353,2,0.5,0.5,0.0,0.3470929319927056
2022-05-03,-0.4181615,-0.4181615,0.54843223,2,1.0,0.0,0.0,0.3878001495255888
2022-05-04,-0.60979694,-0.46054643,0.26252112,3,1.0,0.0,0.0,0.151566638102332
2022-05-05,-0.60760015,-0.44809037,0.28527611,5,0.6,0.0,0.4,0.12757935707286436
2022-05-06,-0.01617419,0.0306047,0.73280877,4,0.25,0.25,0.5,0.36640438437461853
2022-05-09,-0.6302696,-0.82222867,0.46142593,4,0.75,0.0,0.25,0.23071296513080597
2022-05-10,-0.91445136,-0.91445136,0.059747666,2,1.0,0.0,0.0,0.04224797987389592
2022-05-11,-0.56073725,-0.56073725,0.5604012,2,1.0,0.0,0.0,0.39626348958766733
2022-05-12,-0.7109664,-0.7109664,0.0,1,1.0,0.0,0.0,0.0
2022-05-13,-0.25763002,-0.22125337,0.10316795,3,0.3333333333333333,0.0,0.6666666666666666,0.059564044343383124
2022-05-16,-0.93819475,-0.93819475,0.0,1,1.0,0.0,0.0,0.0
2022-05-17,-0.08576708,-0.13668069,0.20616892,4,0.0,0.25,0.75,0.10308445990085602
2022-05-18,-0.46461627,-0.46461627,0.6581943,2,0.5,0.0,0.5,0.46541365535209717
2022-05-19,-0.6352382,-0.89133525,0.54790235,4,0.75,0.25,0.0,0.2739511728286743
2022-05-20,-0.73189133,-0.7995205,0.19829223,3,1.0,0.0,0.0,0.11448406982795947
2022-05-22,0.05827512,0.05827512,0.0,1,0.0,0.0,1.0,0.0
2022-05-24,-0.9539541,-0.9539541,0.0,1,1.0,0.0,0.0,0.0
2022-05-25,0.09489274,0.09489274,0.0,1,0.0,1.0,0.0,0.0
2022-05-26,0.6641586,0.6641586,0.21714212,2,0.0,1.0,0.0,0.1535426655358395
2022-05-27,-0.2339547,-0.2339547,0.0,1,1.0,0.0,0.0,0.0
2022-05-31,-0.2164228,-0.23179913,0.50411636,6,0.5,0.16666666666666666,0.3333333333333333,0.20580464068408072
2022-06-01,-0.12551956,-0.16636929,0.30263776,3,0.0,0.0,1.0,0.17472798981896165
2022-06-02,-0.2637084,-0.36080697,0.7399189,4,0.5,0.25,0.25,0.36995944380760193
2022-06-03,-0.22534373,-0.22534373,0.0,1,0.0,0.0,1.0,0.0
2022-06-08,-0.94090635,-0.9342128,0.02016689,3,1.0,0.0,0.0,0.011643359771875021
2022-06-09,-0.5372934,-0.5372934,0.0,1,1.0,0.0,0.0,0.0
2022-06-10,-0.46881264,-0.6006839,0.44427434,5,0.6,0.0,0.4,0.1986855232354699
2022-06-13,-0.60096884,-0.60096884,0.08038689,2,1.0,0.0,0.0,0.05684211642420255
2022-06-14,0.008917943,0.0031594336,0.25038183,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14455801542327124
2022-06-15,-0.39037138,-0.37207177,0.51713544,5,0.6,0.0,0.4,0.2312700000656853
2022-06-16,-0.8711058,-0.9182522,0.1316608,5,1.0,0.0,0.0,0.05888050161145027
2022-06-17,-0.5283778,-0.5283778,0.38529193,2,0.5,0.0,0.5,0.27244253927733136
2022-06-21,-0.44672593,-0.67675865,0.6300037,4,0.75,0.25,0.0,0.31500184535980225
2022-06-22,-0.36929098,-0.25351918,0.337735,5,0.8,0.0,0.2,0.15103968245639937
2022-06-23,0.0969534,0.0969534,0.060653605,2,0.0,0.0,1.0,0.04288857509276906
2022-06-24,-0.42435297,-0.35955814,0.4962339,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2865007817055366
2022-06-27,-0.15051188,-0.15051188,0.0,1,0.0,0.0,1.0,0.0
2022-06-28,-0.32948554,-0.32948554,0.0,1,1.0,0.0,0.0,0.0
2022-06-29,-0.4367498,-0.59718204,0.5725273,4,0.75,0.0,0.25,0.286263644695282
2022-06-30,-0.9489424,-0.9489424,0.0013628604,2,1.0,0.0,0.0,0.000963687855837719
2022-07-01,-0.25708574,-0.45637515,0.85485303,4,0.5,0.25,0.25,0.4274265170097351
2022-07-05,-0.5966934,-0.69553477,0.412086,4,0.75,0.0,0.25,0.20604300498962402
2022-07-06,-0.14125238,-0.15117069,0.4253643,6,0.3333333333333333,0.0,0.6666666666666666,0.17365424246445837
2022-07-07,-0.29930475,0.029600088,0.571946,3,0.3333333333333333,0.0,0.6666666666666666,0.33021319143489974
2022-07-08,-0.26096714,-0.26096714,0.25560588,2,0.5,0.0,0.5,0.18074064854593497
2022-07-10,-0.090356946,-0.090356946,0.0,1,0.0,0.0,1.0,0.0
2022-07-11,-0.23637703,-0.23637703,0.22445586,2,0.0,0.0,1.0,0.15871426297223237
2022-07-12,-0.3951289,-0.3951289,0.7407864,2,0.5,0.0,0.5,0.5238150681939451
2022-07-19,-0.38855252,-0.38855252,0.4786258,2,0.5,0.0,0.5,0.3384395517906914
2022-07-20,-0.41615185,-0.41615185,0.7732298,2,0.5,0.0,0.5,0.5467560193069099
2022-07-21,0.10591486,0.10591486,1.081453,2,0.5,0.5,0.0,0.7647027256065038
2022-07-22,-0.15381743,0.083704606,0.6407392,3,0.3333333333333333,0.0,0.6666666666666666,0.36993095104336876
2022-07-24,0.023269458,0.023269458,0.0,1,0.0,0.0,1.0,0.0
2022-07-25,-0.18176599,0.12961015,0.663512,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38307882690356304
2022-07-26,-0.7837951,-0.7837951,0.20475887,2,1.0,0.0,0.0,0.14478638380318595
2022-07-27,0.22948909,0.22948909,0.0,1,0.0,0.0,1.0,0.0
2022-07-28,-0.18279345,-0.18279345,0.0,1,0.0,0.0,1.0,0.0
2022-07-29,-0.16301267,0.07647529,0.42586038,3,0.3333333333333333,0.0,0.6666666666666666,0.2458706022392501
2022-07-31,-0.556104,-0.556104,0.0,1,1.0,0.0,0.0,0.0
2022-08-01,0.09702388,0.043881524,0.44041628,3,0.0,0.3333333333333333,0.6666666666666666,0.2542744557667439
2022-08-02,-0.05668216,-0.02744405,0.08868411,3,0.0,0.0,1.0,0.0512017958399559
2022-08-03,-0.92290676,-0.92290676,0.0,1,1.0,0.0,0.0,0.0
2022-08-04,-0.5488547,-0.5488547,0.516579,2,0.5,0.0,0.5,0.3652764943597304
2022-08-05,-0.9531622,-0.9531622,0.0,1,1.0,0.0,0.0,0.0
2022-08-07,-0.21398322,-0.21398322,0.14195584,2,1.0,0.0,0.0,0.10037793540119735
2022-08-08,0.18070091,0.18070091,0.24057065,2,0.0,0.5,0.5,0.17010913761919833
2022-08-09,-0.10508844,-0.10508844,1.0803626,2,0.5,0.5,0.0,0.7639316911598455
2022-08-11,-0.5286361,-0.5286361,0.0,1,1.0,0.0,0.0,0.0
2022-08-15,-0.37360933,-0.37360933,0.7600835,2,0.5,0.0,0.5,0.5374601946930441
2022-08-16,-0.3369891,-0.3369891,0.7541757,2,0.5,0.0,0.5,0.5332827676560383
2022-08-17,-0.3506867,-0.25491866,0.49855864,3,0.3333333333333333,0.0,0.6666666666666666,0.2878429652879658
2022-08-19,-0.5661419,-0.5661419,0.3335911,2,1.0,0.0,0.0,0.23588453146637595
2022-08-24,-0.07555195,-0.07555195,0.0,1,0.0,0.0,1.0,0.0
2022-08-25,-0.40193895,-0.40193895,0.7255596,2,0.5,0.0,0.5,0.5130481078328066
2022-08-26,-0.44085032,-0.44085032,0.61170155,2,0.5,0.0,0.5,0.4325383127234781
2022-08-29,-0.5090031,-0.8568543,0.61516553,3,0.6666666666666666,0.0,0.3333333333333333,0.3551659852858107
2022-08-31,-0.91227657,-0.91227657,0.0,1,1.0,0.0,0.0,0.0
2022-09-01,0.07882908,0.07882908,0.99832517,2,0.5,0.5,0.0,0.7059224968902399
2022-09-02,-0.43161866,-0.50270534,0.13008428,3,1.0,0.0,0.0,0.07510419188102706
2022-09-06,-0.50866514,-0.6286981,0.49128255,3,0.6666666666666666,0.0,0.3333333333333333,0.28364211392289723
2022-09-11,-0.28972763,-0.28972763,0.07059633,2,1.0,0.0,0.0,0.049919143576431936
2022-09-13,-0.9241226,-0.9241226,0.01116803,2,1.0,0.0,0.0,0.007896989809579924
2022-09-16,-0.87080145,-0.87080145,0.09004506,2,1.0,0.0,0.0,0.06367147058471835
2022-09-18,-0.7584903,-0.7584903,0.0,1,1.0,0.0,0.0,0.0
2022-09-19,-0.29360014,-0.29360014,0.43118858,2,0.5,0.0,0.5,0.304896371273993
2022-09-22,-0.9356795,-0.9356795,0.0,1,1.0,0.0,0.0,0.0
2022-09-27,-0.52908814,-0.52908814,0.0,1,1.0,0.0,0.0,0.0
2022-09-28,-0.83863175,-0.83863175,0.13938347,2,1.0,0.0,0.0,0.09855899332330058
2022-09-29,-0.5551857,-0.51277465,0.3139357,4,0.5,0.0,0.5,0.15696784853935242
2022-09-30,-0.8490343,-0.89669067,0.12913075,3,1.0,0.0,0.0,0.07455367378962494
2022-10-02,-0.6843415,-0.6843415,0.0,1,1.0,0.0,0.0,0.0
2022-10-04,0.2257934,0.2257934,0.9615083,2,0.5,0.5,0.0,0.6798890207677882
2022-10-06,-0.36380357,-0.36380357,0.0,1,0.0,0.0,1.0,0.0
2022-10-10,0.05878663,0.05878663,0.0,1,0.0,1.0,0.0,0.0
2022-10-11,0.2706853,0.2164934,0.32379603,6,0.0,0.5,0.5,0.13218917728201912
2022-10-12,-0.014871009,0.075610735,0.5014293,8,0.375,0.25,0.375,0.1772820360102825
2022-10-13,-0.022973372,-0.03150025,0.6052938,7,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.22877955605133107
2022-10-14,-0.13347276,0.12987152,0.56735176,3,0.3333333333333333,0.0,0.6666666666666666,0.32756069048367714
2022-10-16,-0.8431423,-0.8431423,0.0,1,1.0,0.0,0.0,0.0
2022-10-17,0.03739928,0.07941538,0.551448,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15918932202989908
2022-10-18,0.057685338,0.11547065,0.6328904,33,0.36363636363636365,0.3333333333333333,0.30303030303030304,0.11017207787822351
2022-10-19,-0.021781376,-0.047658123,0.45822307,20,0.4,0.15,0.45,0.1024617943831382
2022-10-20,0.03871402,0.06732239,0.49579176,10,0.3,0.3,0.4,0.15678312164430444
2022-10-21,-0.183462,-0.029974483,0.47564167,9,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.15854722261428833
2022-10-23,0.21906841,0.031202443,0.32817248,3,0.0,0.3333333333333333,0.6666666666666666,0.1894704668393588
2022-10-24,-0.1942787,-0.041242555,0.44999853,13,0.46153846153846156,0.15384615384615385,0.38461538461538464,0.12480713582623087
2022-10-25,-0.15859957,-0.07802036,0.5399732,12,0.3333333333333333,0.16666666666666666,0.5,0.1558768360050115
2022-10-26,0.055957846,0.09656122,0.23194514,10,0.2,0.3,0.5,0.07334749414052877
2022-10-27,-0.24669865,-0.27250925,0.5491404,9,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.18304679791132608
2022-10-28,-0.048396662,0.020144641,0.3129075,11,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.09434515718025394
2022-10-29,-0.004350839,-0.004350839,0.01468388,2,0.5,0.0,0.5,0.010383071059833106
2022-10-30,-0.014516038,-0.124910295,0.44511184,5,0.2,0.2,0.6,0.1990600667968313
2022-10-31,-0.016267957,0.06979017,0.58175486,15,0.3333333333333333,0.4,0.26666666666666666,0.1502084597993055
2022-11-01,0.2757039,0.28227144,0.50049704,44,0.1590909090909091,0.4318181818181818,0.4090909090909091,0.07545276821608003
2022-11-02,0.089934215,0.11257611,0.58701956,14,0.21428571428571427,0.2857142857142857,0.5,0.15688757735977024
2022-11-03,-0.20396014,0.007383324,0.4839784,8,0.375,0.0,0.625,0.17111220100362123
2022-11-04,0.034179717,0.060815416,0.37539437,10,0.1,0.1,0.8,0.11871012430710086
2022-11-05,0.054277174,0.15930398,0.2845839,5,0.2,0.0,0.8,0.12726978752978052
2022-11-06,0.021568086,0.021568086,0.0028783914,2,0.0,0.0,1.0,0.00203533008968841
2022-11-07,-0.25080532,-0.30831832,0.5235083,8,0.5,0.25,0.25,0.1850881381166822
2022-11-08,-0.062252235,-0.23772874,0.6230233,12,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.1798513267734768
2022-11-09,0.07231378,0.2215679,0.59467244,11,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.17930048741474328
2022-11-10,0.22862835,0.35380864,0.35256848,11,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.10630339567425608
2022-11-11,0.2662179,0.44860482,0.44918436,7,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.16977572920080042
2022-11-12,-0.30288476,-0.19622481,0.45205054,4,0.5,0.0,0.5,0.2260252684354782
2022-11-13,-0.06430795,0.04870804,0.47022069,5,0.2,0.0,0.8,0.21028908321962328
2022-11-14,-0.25606033,-0.07924622,0.51339173,24,0.5416666666666666,0.08333333333333333,0.375,0.10479564870237541
2022-11-15,-0.17711313,-0.064934775,0.53812367,28,0.39285714285714285,0.25,0.35714285714285715,0.10169581415110666
2022-11-16,-0.14387886,0.012273146,0.57903856,48,0.3958333333333333,0.22916666666666666,0.375,0.08357701717815316
2022-11-17,-0.32957593,-0.28724384,0.54932785,38,0.5526315789473685,0.13157894736842105,0.3157894736842105,0.08911274454915313
2022-11-18,-0.1375508,-0.0643367,0.58482444,16,0.3125,0.125,0.5625,0.1462061107158661
2022-11-19,-0.0009302795,-0.0009302795,1.0152925,2,0.5,0.5,0.0,0.7179202295215935
2022-11-20,0.14206916,0.18462558,0.2772823,4,0.0,0.25,0.75,0.1386411488056183
2022-11-21,0.08481322,0.078966275,0.2919236,22,0.09090909090909091,0.22727272727272727,0.6818181818181818,0.062238323275456364
2022-11-22,0.066634715,0.122333236,0.24694999,4,0.0,0.0,1.0,0.12347499281167984
2022-11-23,0.1976856,0.124307625,0.53569835,8,0.125,0.25,0.625,0.18939796947828494
2022-11-24,-0.31041718,-0.3925547,0.49600145,10,0.6,0.1,0.3,0.15684943117270578
2022-11-25,-0.004311983,0.068921044,0.43351948,21,0.23809523809523808,0.3333333333333333,0.42857142857142855,0.09460170687192271
2022-11-26,0.35422564,0.3482172,0.33630848,6,0.0,0.5,0.5,0.1372973617464342
2022-11-27,-0.15683149,-0.014969325,0.5151321,13,0.3076923076923077,0.15384615384615385,0.5384615384615384,0.14287194657245897
2022-11-28,-0.3138146,-0.36181533,0.5413807,34,0.5294117647058824,0.08823529411764706,0.38235294117647056,0.0928460246650024
2022-11-29,-0.13694304,0.0066619664,0.44730616,21,0.2857142857142857,0.09523809523809523,0.6190476190476191,0.09761020568646772
2022-11-30,0.036155555,0.10139022,0.59472865,41,0.3170731707317073,0.34146341463414637,0.34146341463414637,0.09288101036456022
2022-12-01,-0.10558578,0.01855561,0.44470304,43,0.2558139534883721,0.09302325581395349,0.6511627906976745,0.0678165782049032
2022-12-02,-0.026709538,0.08286446,0.51944816,33,0.21212121212121213,0.24242424242424243,0.5454545454545454,0.09042431827916952
2022-12-03,-0.02497233,0.044197757,0.34538776,14,0.14285714285714285,0.0,0.8571428571428571,0.09230876083026054
2022-12-04,-0.029502438,0.043199968,0.49248824,18,0.2777777777777778,0.2222222222222222,0.5,0.11608059026313854
2022-12-05,-0.15714279,-0.04358442,0.47247136,41,0.3170731707317073,0.12195121951219512,0.5609756097560976,0.07378762911233638
2022-12-06,-0.33937764,-0.34492198,0.49284074,68,0.5735294117647058,0.07352941176470588,0.35294117647058826,0.059765718108493286
2022-12-07,-0.19561842,0.002960695,0.5286742,41,0.36585365853658536,0.12195121951219512,0.5121951219512195,0.08256503632795176
2022-12-08,-0.14770529,-0.1097538,0.47500688,71,0.323943661971831,0.1267605633802817,0.5492957746478874,0.05637294507725637
2022-12-09,-0.19833235,-0.09960204,0.501082,70,0.34285714285714286,0.12857142857142856,0.5285714285714286,0.059890754574755525
2022-12-10,0.023856128,0.09358618,0.4103363,12,0.25,0.25,0.5,0.11845388254097924
2022-12-11,-0.25593984,-0.02288512,0.54452866,20,0.4,0.05,0.55,0.1217603106519305
2022-12-12,-0.027414449,0.07104798,0.5344496,77,0.3246753246753247,0.23376623376623376,0.44155844155844154,0.06090618192131248
2022-12-13,0.025791517,0.07534245,0.5047715,76,0.2236842105263158,0.2236842105263158,0.5526315789473685,0.05790125873089646
2022-12-14,-0.08006856,0.01858863,0.53204995,81,0.32098765432098764,0.16049382716049382,0.5185185185185185,0.0591166615486145
2022-12-15,-0.179274,-0.0013153069,0.56114,107,0.3925233644859813,0.14953271028037382,0.45794392523364486,0.05424745142559621
2022-12-16,-0.11653965,0.017861318,0.5808579,101,0.36633663366336633,0.19801980198019803,0.43564356435643564,0.05779751858244062
2022-12-17,-0.10406214,-0.03769081,0.5248059,25,0.28,0.16,0.56,0.10496118068695068
2022-12-18,-0.18861611,0.009450857,0.47755247,28,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0902489344988585
2022-12-19,-0.23231593,-0.13204165,0.5116297,95,0.43157894736842106,0.09473684210526316,0.47368421052631576,0.05249209971616914
2022-12-20,-0.12892665,-0.016119115,0.47138286,111,0.35135135135135137,0.17117117117117117,0.4774774774774775,0.04474168071833058
2022-12-21,-0.14568797,-0.034171008,0.5192548,96,0.375,0.1875,0.4375,0.05299622147708405
2022-12-22,-0.32266432,-0.38895392,0.48222363,119,0.5378151260504201,0.058823529411764705,0.40336134453781514,0.04420536768080074
