market_date,sent_mean,sent_median,sent_std,news_count,frac_neg,frac_pos,frac_neu,sent_se
2022-12-23,-0.27207208,-0.32393283,0.5406865,122,0.5,0.10655737704918032,0.39344262295081966,0.04895145457990996
2022-12-24,-0.2277183,-0.04979861,0.46960843,32,0.34375,0.0625,0.59375,0.083015825648362
2022-12-25,-0.1348786,-0.025943205,0.4516283,19,0.2631578947368421,0.10526315789473684,0.631578947368421,0.10361063732313006
2022-12-26,-0.32774916,-0.36300763,0.55711365,34,0.5294117647058824,0.14705882352941177,0.3235294117647059,0.09554420230313324
2022-12-27,-0.39536378,-0.3811484,0.51255876,138,0.5434782608695652,0.08695652173913043,0.3695652173913043,0.04363189903654149
2022-12-28,-0.2845274,-0.16032837,0.5187523,137,0.45985401459854014,0.1386861313868613,0.40145985401459855,0.044319998022532524
2022-12-29,-0.15220481,-0.056225754,0.5480313,108,0.4166666666666667,0.21296296296296297,0.37037037037037035,0.05273433359163596
2022-12-30,-0.2684877,-0.20052268,0.49726066,107,0.4672897196261682,0.102803738317757,0.42990654205607476,0.048072002452424524
2022-12-31,-0.29689774,-0.2024137,0.52011347,37,0.40540540540540543,0.13513513513513514,0.4594594594594595,0.08550612745105247
2023-01-03,0.132058,0.132058,0.0,1,0.0,0.0,1.0,0.0
2023-01-04,-0.75770247,-0.75770247,0.24530768,2,1.0,0.0,0.0,0.17345872679446525
2023-01-05,0.20507333,0.20507333,0.0,1,0.0,0.0,1.0,0.0
2023-01-08,-0.34165835,-0.34165835,0.0,1,1.0,0.0,0.0,0.0
2023-01-09,0.39805904,0.39805904,0.0,1,0.0,0.0,1.0,0.0
2023-01-17,-0.9633394,-0.9633394,0.0,1,1.0,0.0,0.0,0.0
2023-01-18,-0.28990054,-0.28990054,0.0,1,0.0,0.0,1.0,0.0
2023-01-19,-0.29202744,-0.29202744,0.50351393,2,0.5,0.0,0.5,0.356038115900385
2023-01-21,-0.36813194,-0.36813194,0.0,1,1.0,0.0,0.0,0.0
2023-01-24,0.0063158832,0.0063158832,0.0,1,0.0,0.0,1.0,0.0
2023-01-25,0.005346194,0.005346194,0.0,1,0.0,0.0,1.0,0.0
2023-01-26,0.32164627,0.32164627,0.45748785,2,0.0,0.5,0.5,0.32349276202218197
2023-01-31,-0.21449614,-0.048634112,0.52186996,3,0.6666666666666666,0.0,0.3333333333333333,0.30130176041403406
2023-02-06,0.17964032,0.17964032,0.0,1,0.0,0.0,1.0,0.0
2023-02-07,0.0594182,0.0594182,0.0,1,0.0,1.0,0.0,0.0
2023-02-08,-0.4460985,-0.4460985,0.69357806,2,0.5,0.0,0.5,0.4904337526489528
2023-02-09,-0.33735105,-0.33735105,0.0,1,0.0,0.0,1.0,0.0
2023-02-13,-0.6777565,-0.721135,0.11412785,4,1.0,0.0,0.0,0.05706392601132393
2023-02-14,-0.81491816,-0.81491816,0.0,1,1.0,0.0,0.0,0.0
2023-02-16,0.74411404,0.74411404,0.13825111,2,0.0,1.0,0.0,0.09775829803200274
2023-02-21,-0.05297178,-0.05297178,0.0,1,0.0,0.0,1.0,0.0
2023-02-22,-0.13874777,-0.13874777,0.0,1,0.0,0.0,1.0,0.0
2023-02-24,0.028424645,0.028424645,0.025519356,2,0.0,0.0,1.0,0.018044909772136086
2023-03-01,0.052335512,0.052335512,0.0,1,0.0,0.0,1.0,0.0
2023-03-02,-0.026772503,-0.026772503,0.0,1,0.0,0.0,1.0,0.0
2023-03-03,-0.10011978,-0.10011978,0.0,1,0.0,0.0,1.0,0.0
2023-03-04,0.048795454,0.048795454,0.0,1,0.0,0.0,1.0,0.0
2023-03-07,0.024547279,0.024547279,0.0,1,0.0,0.0,1.0,0.0
2023-03-08,-0.10272018,-0.10272018,0.4391063,2,0.0,0.0,1.0,0.3104950321896346
2023-03-09,-0.6182623,-0.6182623,0.44314045,2,1.0,0.0,0.0,0.31334761519054893
2023-03-14,-0.12613997,-0.12613997,0.10409618,2,0.0,0.0,1.0,0.07360711596911587
2023-03-15,0.0738763,0.0738763,0.16964407,2,0.0,0.0,1.0,0.11995647416023572
2023-03-21,-0.2049065,-0.2049065,0.0,1,1.0,0.0,0.0,0.0
2023-03-22,-0.9393297,-0.9393297,0.0,1,1.0,0.0,0.0,0.0
2023-03-23,0.02409801,0.02409801,0.0,1,0.0,0.0,1.0,0.0
2023-03-24,-0.5508143,-0.5508143,0.0,1,1.0,0.0,0.0,0.0
2023-03-27,0.06652406,0.06652406,0.40137017,2,0.0,0.0,1.0,0.283811567369448
2023-03-29,0.261531,0.261531,0.0,1,0.0,0.0,1.0,0.0
2023-03-31,-0.20705369,-0.20705369,0.0,1,1.0,0.0,0.0,0.0
2023-04-28,0.91973364,0.91973364,0.0,1,0.0,1.0,0.0,0.0
2023-05-07,0.19240451,0.19240451,0.0,1,0.0,1.0,0.0,0.0
2023-05-08,-0.015230652,-0.015230652,0.0,1,0.0,0.0,1.0,0.0
2023-05-09,-0.8790908,-0.8790908,0.0,1,1.0,0.0,0.0,0.0
2023-06-03,-0.17272924,-0.17272924,0.0,1,0.0,0.0,1.0,0.0
2023-06-14,-0.80304295,-0.80304295,0.0,1,1.0,0.0,0.0,0.0
2023-06-15,-0.39736903,-0.39736903,0.0,1,1.0,0.0,0.0,0.0
2023-06-20,-0.8757956,-0.8757956,0.0,1,1.0,0.0,0.0,0.0
2023-06-29,0.83116096,0.83116096,0.0,1,0.0,1.0,0.0,0.0
2023-07-03,0.28993738,0.28993738,0.46197987,2,0.0,0.5,0.5,0.3266690960399327
2023-07-05,-0.17365104,-0.17365104,0.0,1,1.0,0.0,0.0,0.0
2023-07-11,-0.018930197,-0.018930197,0.0,1,1.0,0.0,0.0,0.0
2023-07-13,0.40349385,0.40349385,0.0,1,0.0,1.0,0.0,0.0
2023-07-18,-0.61915416,-0.61915416,0.0,1,1.0,0.0,0.0,0.0
2023-07-27,0.71461666,0.71461666,0.0,1,0.0,1.0,0.0,0.0
2023-08-10,-0.5360508,-0.5360508,0.0,1,1.0,0.0,0.0,0.0
2023-08-13,-0.58799636,-0.58799636,0.0,1,1.0,0.0,0.0,0.0
2023-08-14,-0.64499366,-0.64499366,0.0,1,1.0,0.0,0.0,0.0
2023-08-28,0.40373906,0.40373906,0.0,1,0.0,0.0,1.0,0.0
2023-08-30,-0.7273356,-0.7273356,0.009865355,2,1.0,0.0,0.0,0.006975859240117699
2023-08-31,0.06773153,0.06773153,0.0,1,0.0,0.0,1.0,0.0
2023-09-01,-0.7559269,-0.7559269,0.0,1,1.0,0.0,0.0,0.0
2023-09-06,0.36460897,0.36460897,0.44319716,2,0.0,0.5,0.5,0.31338771791690706
2023-09-07,-0.9064257,-0.9064257,0.0,1,1.0,0.0,0.0,0.0
2023-09-12,-0.12720072,-0.12720072,0.0,1,0.0,0.0,1.0,0.0
2023-09-20,-0.8925114,-0.8925114,0.0,1,1.0,0.0,0.0,0.0
2023-09-25,0.15856725,0.15856725,0.0,1,0.0,0.0,1.0,0.0
2023-09-26,-0.904898,-0.904898,0.0,1,1.0,0.0,0.0,0.0
2023-10-13,-0.27878165,-0.27878165,0.0,1,1.0,0.0,0.0,0.0
2023-10-14,0.18001229,0.28751916,0.76286757,3,0.3333333333333333,0.6666666666666666,0.0,0.4404417968513112
2023-10-15,0.40993282,0.38208133,0.254117,4,0.0,0.25,0.75,0.1270585060119629
2023-10-16,0.2455653,0.14407684,0.3918288,4,0.0,0.5,0.5,0.1959144026041031
2023-10-17,0.12431849,0.12208673,0.6204292,17,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.150476188133661
2023-10-18,0.22394715,0.13865355,0.53120947,13,0.15384615384615385,0.3076923076923077,0.5384615384615384,0.14733099830155452
2023-10-19,0.1554805,0.11715765,0.25407386,10,0.1,0.2,0.7,0.08034520860118903
2023-10-20,-0.12620054,0.03706231,0.42299604,6,0.16666666666666666,0.0,0.8333333333333334,0.17268741190086215
2023-10-21,-0.16604929,-0.06686749,0.4311058,6,0.3333333333333333,0.16666666666666666,0.5,0.17599820280635106
2023-10-22,-0.23638736,-0.07762602,0.46063083,7,0.2857142857142857,0.0,0.7142857142857143,0.17410209046340155
2023-10-23,-0.13681865,-0.03034836,0.5759514,13,0.38461538461538464,0.15384615384615385,0.46153846153846156,0.15974017658225043
2023-10-24,0.0892063,0.1250823,0.669065,17,0.23529411764705882,0.4117647058823529,0.35294117647058826,0.16227209763186212
2023-10-25,0.011714498,0.04501474,0.5727434,13,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.1588504425745033
2023-10-26,-0.3159768,-0.77028394,0.70510644,16,0.5625,0.375,0.0625,0.17627660930156708
2023-10-27,0.008356652,-0.004876606,0.5845988,13,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.16213852890030367
2023-10-28,-0.038625557,0.005639039,0.6971652,4,0.25,0.25,0.5,0.34858259558677673
2023-10-29,0.19031443,0.084883444,0.3396521,6,0.0,0.5,0.5,0.13866238561129987
2023-10-30,0.19275966,0.1351876,0.40365344,22,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.08605920317708576
2023-10-31,0.13907339,0.138495,0.46496502,14,0.21428571428571427,0.2857142857142857,0.5,0.1242671275283942
2023-11-01,0.105609044,0.08619601,0.44893837,23,0.13043478260869565,0.2608695652173913,0.6086956521739131,0.09361012111636326
2023-11-02,0.044018917,-0.0041850656,0.46152142,20,0.35,0.25,0.4,0.10319932612661045
2023-11-03,0.11100295,0.1197344,0.6631313,9,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.22104376554489136
2023-11-04,0.08740752,-0.0032860087,0.18577227,4,0.0,0.0,1.0,0.09288613498210907
2023-11-05,0.31149068,0.65151024,0.5278641,7,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.19951387582852168
2023-11-06,0.31238818,0.35784838,0.46737972,12,0.16666666666666666,0.5,0.3333333333333333,0.13492090329467724
2023-11-07,0.012941128,0.115024,0.51225,11,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.15444918812899297
2023-11-08,0.25698617,0.1783475,0.38176525,19,0.10526315789473684,0.3157894736842105,0.5789473684210527,0.08758295416713509
2023-11-09,-0.02806643,0.08509116,0.48542982,21,0.2857142857142857,0.19047619047619047,0.5238095238095238,0.1059294719196707
2023-11-10,0.22716641,0.2645441,0.3358781,12,0.08333333333333333,0.25,0.6666666666666666,0.09695965687141793
2023-11-11,0.4649798,0.42590547,0.33319303,5,0.0,0.4,0.6,0.1490084547010024
2023-11-12,0.040245596,0.040245596,0.0,1,0.0,0.0,1.0,0.0
2023-11-13,0.02841349,0.07781501,0.38608,20,0.35,0.2,0.45,0.08633011176519584
2023-11-14,-0.11939149,-0.12774894,0.41564608,29,0.5172413793103449,0.27586206896551724,0.20689655172413793,0.07718353868236796
2023-11-15,0.17617504,0.089018315,0.33836642,17,0.11764705882352941,0.23529411764705882,0.6470588235294118,0.08206591094212647
2023-11-16,0.10234364,0.057707325,0.32068917,20,0.15,0.25,0.6,0.07170827872398353
2023-11-17,0.049911093,0.12400041,0.5200803,15,0.2,0.3333333333333333,0.4666666666666667,0.13428416326575604
2023-11-18,0.074452445,0.06492506,0.101503156,5,0.0,0.2,0.8,0.045393591405498784
2023-11-19,0.2337884,0.25814113,0.51583666,7,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.1949679298792585
2023-11-20,-0.025832057,0.1272389,0.53505725,22,0.2727272727272727,0.22727272727272727,0.5,0.11407458828450855
2023-11-21,0.22837496,0.25866938,0.5290144,20,0.2,0.4,0.4,0.1182912178680532
2023-11-22,0.4217946,0.49640474,0.32677004,11,0.0,0.5454545454545454,0.45454545454545453,0.09852487334801224
2023-11-23,0.47083008,0.5079422,0.301937,6,0.0,0.6666666666666666,0.3333333333333333,0.12326526973795286
2023-11-24,0.011879569,-0.0422422,0.38202408,11,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.11518459388959007
2023-11-25,0.21795546,0.21795546,0.016207086,2,0.0,0.5,0.5,0.011460140358974084
2023-11-26,0.12926558,0.16055107,0.3795958,16,0.125,0.3125,0.5625,0.09489894658327103
2023-11-27,0.19208355,-0.047538027,0.46648744,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.13466332380324764
2023-11-28,0.18955109,0.26316082,0.5343423,18,0.16666666666666666,0.3333333333333333,0.5,0.1259456853353662
2023-11-29,-0.0057312925,0.041130878,0.28272095,16,0.1875,0.0,0.8125,0.07068023830652237
2023-11-30,0.15707445,0.21686436,0.65124017,20,0.25,0.55,0.2,0.14562172898029546
2023-12-01,0.09329565,0.030493364,0.51268905,7,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.19377824811735767
2023-12-02,0.3590226,0.13912752,0.3848484,3,0.0,0.3333333333333333,0.6666666666666666,0.22219231928273941
2023-12-03,0.08891408,0.23160961,0.58157486,10,0.2,0.4,0.4,0.18391011787497122
2023-12-04,0.16189621,0.108787596,0.41635078,18,0.05555555555555555,0.2222222222222222,0.7222222222222222,0.0981348204154122
2023-12-05,0.13065018,0.20988685,0.57027584,24,0.2916666666666667,0.375,0.3333333333333333,0.11640706902807847
2023-12-06,0.046392027,0.017342525,0.49073642,24,0.2916666666666667,0.25,0.4583333333333333,0.1001711532715697
2023-12-07,0.1794898,0.19151737,0.41776735,23,0.08695652173913043,0.391304347826087,0.5217391304347826,0.08711051334362373
2023-12-08,0.2777127,0.16336232,0.29977137,13,0.0,0.3076923076923077,0.6923076923076923,0.08314161846581804
2023-12-09,0.2693298,0.18855834,0.34636712,7,0.0,0.42857142857142855,0.5714285714285714,0.13091446625927497
2023-12-10,0.2772703,0.14055467,0.40515903,23,0.0,0.2608695652173913,0.7391304347826086,0.0844814969864684
2023-12-11,0.0168134,0.04732567,0.5036322,53,0.3018867924528302,0.22641509433962265,0.4716981132075472,0.0691792013448709
2023-12-12,-0.032373443,0.008357462,0.6072903,89,0.38202247191011235,0.30337078651685395,0.3146067415730337,0.06437264597502876
2023-12-13,0.15518308,0.14491612,0.5056392,104,0.18269230769230768,0.33653846153846156,0.4807692307692308,0.04958200239225254
2023-12-14,0.16455732,0.1724011,0.49461475,104,0.19230769230769232,0.36538461538461536,0.4423076923076923,0.04850096659057094
2023-12-15,0.2102877,0.21674046,0.5295694,94,0.20212765957446807,0.43617021276595747,0.3617021276595745,0.054620911756965526
2023-12-16,0.18220335,0.14713964,0.40856078,35,0.08571428571428572,0.2571428571428571,0.6571428571428571,0.06905937675791742
2023-12-17,0.3255025,0.30884966,0.40404436,50,0.1,0.42,0.48,0.05714050136026271
2023-12-18,0.11052601,0.14415354,0.54578686,135,0.1925925925925926,0.362962962962963,0.4444444444444444,0.046973853557399296
2023-12-19,0.1270655,0.1270064,0.52292234,169,0.21893491124260356,0.3668639053254438,0.41420118343195267,0.04022479515809279
2023-12-20,0.08134224,0.09310689,0.5376476,151,0.23178807947019867,0.31788079470198677,0.4503311258278146,0.043753141578801724
2023-12-21,0.098231286,0.09816646,0.49358812,133,0.19548872180451127,0.3007518796992481,0.5037593984962406,0.04279951794697753
2023-12-22,0.13442822,0.13546042,0.50490683,105,0.18095238095238095,0.34285714285714286,0.47619047619047616,0.04927386153246159
2023-12-23,0.2632428,0.2579955,0.45255402,32,0.1875,0.46875,0.34375,0.08000100362246106
2023-12-24,0.3017542,0.3670162,0.38786012,45,0.08888888888888889,0.4,0.5111111111111111,0.057818772840779374
2023-12-25,0.25668174,0.30086645,0.45160928,43,0.11627906976744186,0.3488372093023256,0.5348837209302325,0.06886977011099853
2023-12-26,0.16492866,0.16033208,0.4919725,108,0.19444444444444445,0.37037037037037035,0.4351851851851852,0.04734007646662055
2023-12-27,0.08643596,0.12461719,0.5631641,182,0.24725274725274726,0.3516483516483517,0.4010989010989011,0.04174450153762886
2023-12-28,0.17061293,0.16660775,0.51055884,146,0.21232876712328766,0.363013698630137,0.4246575342465753,0.04225415054518619
2023-12-29,0.18997897,0.18309908,0.51514924,122,0.1885245901639344,0.3770491803278688,0.4344262295081967,0.04663942037963258
2023-12-30,0.34166634,0.28803802,0.38353452,36,0.05555555555555555,0.4444444444444444,0.5,0.06392242014408112
2023-12-31,0.38517216,0.48941502,0.45935932,20,0.15,0.55,0.3,0.10271586611861015
2024-01-05,-0.56679946,-0.56679946,0.0,1,1.0,0.0,0.0,0.0
2024-01-08,0.5557419,0.5557419,0.0,1,0.0,1.0,0.0,0.0
2024-01-13,0.38475177,0.38475177,0.0,1,0.0,1.0,0.0,0.0
2024-01-15,-0.77830833,-0.77830833,0.0,1,1.0,0.0,0.0,0.0
2024-02-16,0.34891778,0.34891778,0.49089217,2,0.0,0.5,0.5,0.3471131835534151
2024-02-27,0.13139397,0.13139397,0.0,1,0.0,0.0,1.0,0.0
2024-02-28,-0.22540057,-0.22540057,0.0,1,0.0,0.0,1.0,0.0
2024-03-08,0.49694854,0.49694854,0.0,1,0.0,1.0,0.0,0.0
2024-03-11,0.16954571,0.16954571,0.0,1,0.0,1.0,0.0,0.0
2024-03-12,0.4554082,0.4554082,0.0,1,0.0,1.0,0.0,0.0
2024-03-18,-0.00663206,-0.00663206,0.0,1,0.0,0.0,1.0,0.0
2024-04-02,-0.7008467,-0.7008467,0.0,1,1.0,0.0,0.0,0.0
2024-04-15,0.3287683,0.3287683,0.0,1,0.0,0.0,1.0,0.0
2024-04-17,-0.39639983,-0.39639983,0.0,1,1.0,0.0,0.0,0.0
2024-04-18,-0.14891247,-0.26261783,0.69571215,3,0.6666666666666666,0.3333333333333333,0.0,0.40166959658633056
2024-04-22,-0.12387231,-0.12387231,1.0149984,2,0.5,0.5,0.0,0.7177122769710408
2024-04-23,-0.32747608,-0.32747608,0.0,1,1.0,0.0,0.0,0.0
2024-04-24,-0.8088779,-0.8088779,0.0,1,1.0,0.0,0.0,0.0
2024-04-25,0.3891589,0.3891589,0.0,1,0.0,1.0,0.0,0.0
2024-04-30,-0.5906254,-0.5906254,0.2877483,2,1.0,0.0,0.0,0.20346877914734393
2024-05-02,-0.06708079,-0.16266084,0.21999578,3,0.3333333333333333,0.0,0.6666666666666666,0.12701462383085482
2024-05-07,-0.6034572,-0.6034572,0.3302479,2,0.5,0.0,0.5,0.23352053580682414
2024-05-08,-0.81591815,-0.81591815,0.0,1,1.0,0.0,0.0,0.0
2024-05-09,-0.05329011,0.041911125,0.20805955,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12012323681410904
2024-05-10,-0.66730773,-0.66730773,0.061075505,2,1.0,0.0,0.0,0.043186903657419326
2024-05-13,0.7434818,0.7434818,0.0,1,0.0,1.0,0.0,0.0
2024-05-14,-0.22117472,-0.29864427,0.30170524,3,0.6666666666666666,0.0,0.3333333333333333,0.1741896022246509
2024-05-15,0.37993217,0.37993217,0.61352473,2,0.5,0.5,0.0,0.4338275005257293
2024-05-16,0.0849492,0.0849492,0.10096778,2,0.0,0.5,0.5,0.07139500174652916
2024-05-20,0.37357435,0.37357435,0.0,1,0.0,1.0,0.0,0.0
2024-05-21,-0.9428743,-0.9428743,0.0,1,1.0,0.0,0.0,0.0
2024-05-22,-0.011013016,-0.011013016,0.0,1,0.0,0.0,1.0,0.0
2024-05-23,-0.4790562,-0.41044623,0.4101424,3,1.0,0.0,0.0,0.2367958203811408
2024-05-28,0.7167196,0.7167196,0.0,1,0.0,1.0,0.0,0.0
2024-05-29,-0.9132527,-0.9132527,0.0,1,1.0,0.0,0.0,0.0
2024-05-30,-0.9099069,-0.9099069,0.0,1,1.0,0.0,0.0,0.0
2024-05-31,-0.91269636,-0.91269636,0.0,1,1.0,0.0,0.0,0.0
2024-06-03,-0.90677,-0.90677,0.0,1,1.0,0.0,0.0,0.0
2024-06-04,-0.89723426,-0.89723426,0.0,1,1.0,0.0,0.0,0.0
2024-06-05,0.57022727,0.57022727,0.15330024,2,0.0,0.5,0.5,0.10839963971115453
2024-06-06,-0.10766336,-0.10766336,0.0,1,1.0,0.0,0.0,0.0
2024-06-10,-0.20293742,-0.20293742,0.0,1,1.0,0.0,0.0,0.0
2024-06-11,-0.9185761,-0.9185761,0.0,1,1.0,0.0,0.0,0.0
2024-06-12,0.5075588,0.5075588,0.09073715,2,0.0,1.0,0.0,0.06416085344784654
2024-06-19,0.35262036,0.35262036,0.0,1,0.0,0.0,1.0,0.0
2024-06-20,-0.8546779,-0.8672392,0.07176062,3,1.0,0.0,0.0,0.041431011655647554
2024-06-21,-0.86240894,-0.86240894,0.0,1,1.0,0.0,0.0,0.0
2024-06-26,-0.62563443,-0.62563443,0.0,1,1.0,0.0,0.0,0.0
2024-06-27,-0.12440124,-0.12440124,0.0,1,0.0,0.0,1.0,0.0
2024-06-28,-0.9440967,-0.9440967,0.0,1,1.0,0.0,0.0,0.0
2024-07-05,-0.8520827,-0.8520827,0.053200662,2,1.0,0.0,0.0,0.03761854896003507
2024-07-09,-0.5665738,-0.5665738,0.2856936,2,1.0,0.0,0.0,0.20201587191205214
2024-07-11,-0.4271537,-0.4271537,0.0,1,1.0,0.0,0.0,0.0
2024-07-12,0.61218345,0.61218345,0.0,1,0.0,1.0,0.0,0.0
2024-07-14,0.13964398,0.051692873,0.52981997,3,0.3333333333333333,0.6666666666666666,0.0,0.3058916996241058
2024-07-15,0.09521553,0.10510179,0.5119505,10,0.3,0.3,0.4,0.1618929606679849
2024-07-16,0.3563196,0.24897985,0.375357,4,0.0,1.0,0.0,0.1876785010099411
2024-07-17,-0.33252236,-0.5570606,0.5834633,15,0.6666666666666666,0.26666666666666666,0.06666666666666667,0.1506495791588478
2024-07-18,0.15871207,0.18388577,0.48522002,9,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.1617400050163269
2024-07-19,-0.2691443,-0.2691443,0.4408777,2,0.5,0.5,0.0,0.31174761545395413
2024-07-20,-0.0029304177,-0.0029304177,0.0,1,0.0,0.0,1.0,0.0
2024-07-21,-0.13066903,-0.13066903,0.0,1,1.0,0.0,0.0,0.0
2024-07-22,0.16949993,0.32622755,0.5619173,4,0.25,0.5,0.25,0.2809586524963379
2024-07-23,0.19492662,0.5319351,0.85989296,3,0.3333333333333333,0.6666666666666666,0.0,0.4964594344493
2024-07-24,0.058977146,-0.020937905,0.17518625,3,0.0,0.0,1.0,0.10114382665218853
2024-07-25,0.016778281,0.065185696,0.39883718,7,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.1507462841566384
2024-07-26,0.17309359,0.17309359,0.670931,2,0.0,0.5,0.5,0.47441984682299604
2024-07-27,-0.010250111,-0.20835358,0.5431132,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.31356653608597634
2024-07-29,-0.4980519,-0.4980519,0.04028358,2,1.0,0.0,0.0,0.028484792149583847
2024-07-30,0.13680269,0.24598402,0.57834727,6,0.16666666666666666,0.5,0.3333333333333333,0.23610928252478955
2024-07-31,0.15450059,0.013667688,0.3840311,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.22172045154907444
2024-08-01,0.08488345,0.08488345,0.0,1,0.0,0.0,1.0,0.0
2024-08-02,-0.9274948,-0.9274948,0.0,1,1.0,0.0,0.0,0.0
2024-08-03,0.29975173,0.55961996,0.5823107,3,0.3333333333333333,0.6666666666666666,0.0,0.33619722587240025
2024-08-04,0.6996353,0.6996353,0.0,1,0.0,1.0,0.0,0.0
2024-08-05,0.102745615,0.1793468,0.18187693,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.10500669311744741
2024-08-06,-0.13497803,-0.14397936,0.82022446,4,0.5,0.25,0.25,0.4101122319698334
2024-08-07,0.27610037,0.16965738,0.41702613,4,0.0,0.25,0.75,0.2085130661725998
2024-08-08,0.35058558,0.35058558,0.3583731,2,0.0,1.0,0.0,0.25340805311229586
2024-08-09,0.465055,0.53390896,0.34570867,4,0.25,0.75,0.0,0.17285433411598206
2024-08-12,0.11666189,0.14141467,0.4606194,7,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.17409776500327648
2024-08-13,0.17533195,-0.0759297,0.57185996,5,0.4,0.4,0.2,0.2557435469502458
2024-08-14,0.30089813,0.47219938,0.51565164,5,0.2,0.8,0.0,0.23060642541501764
2024-08-15,0.08126121,0.04815963,0.18312092,7,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.06921320249879204
2024-08-16,-0.20329905,-0.20329905,0.0,1,1.0,0.0,0.0,0.0
2024-08-19,0.7917745,0.7917745,0.06984314,2,0.0,1.0,0.0,0.049386560193580085
2024-08-20,0.30954126,0.2515088,0.2730454,8,0.0,0.25,0.75,0.09653612371888383
2024-08-21,0.52705747,0.80370176,0.51658034,3,0.0,0.6666666666666666,0.3333333333333333,0.29824780023141295
2024-08-22,-0.34296605,-0.3957441,0.6353541,3,0.6666666666666666,0.0,0.3333333333333333,0.36682186162290265
2024-08-23,-0.061408833,-0.061408833,0.4510345,2,0.0,0.0,1.0,0.31892954380733174
2024-08-24,0.3362112,0.3362112,0.19537206,2,0.0,0.5,0.5,0.13814890843887206
2024-08-26,0.38480818,0.47234812,0.33297938,5,0.0,0.4,0.6,0.14891290624212405
2024-08-27,0.28431305,0.26289812,0.2862408,6,0.0,0.5,0.5,0.11685731167372676
2024-08-28,0.5471898,0.54022336,0.25773066,3,0.0,1.0,0.0,0.14880086755912003
2024-08-29,0.2861679,0.152146,0.470153,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2714429633799003
2024-08-30,0.34771848,0.13766193,0.38445273,3,0.0,0.6666666666666666,0.3333333333333333,0.22196388739708683
2024-08-31,0.16260383,0.16260383,0.7514861,2,0.5,0.5,0.0,0.5313809332638327
2024-09-01,0.3976036,0.49752265,0.23605987,3,0.0,0.6666666666666666,0.3333333333333333,0.13628923196977358
2024-09-02,0.11166257,0.11166257,0.1415458,2,0.0,1.0,0.0,0.10008799669357879
2024-09-03,-0.05695061,0.20163149,0.7962758,3,0.3333333333333333,0.6666666666666666,0.0,0.4597300443072644
2024-09-04,-0.16118689,-0.13209783,0.60045135,15,0.4,0.2,0.4,0.1550358719719473
2024-09-05,-0.3223265,0.053386416,0.49955052,7,0.42857142857142855,0.0,0.5714285714285714,0.18881234955251366
2024-09-06,-0.24339001,-0.17256719,0.61496377,8,0.375,0.125,0.5,0.2174225259446639
2024-09-07,0.22501037,0.22501037,0.08434934,2,0.0,0.0,1.0,0.059643991498002216
2024-09-08,0.18959664,0.14864081,0.097350776,3,0.0,0.3333333333333333,0.6666666666666666,0.056205496842306024
2024-09-09,0.44768387,0.36955968,0.3700798,8,0.0,0.75,0.25,0.13084296298375114
2024-09-10,-0.047127053,0.05603473,0.5109101,18,0.2222222222222222,0.16666666666666666,0.6111111111111112,0.12042266396385212
2024-09-11,-0.09011712,0.06815183,0.6318983,19,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.144967408545873
2024-09-12,-0.0019951265,0.07722247,0.46598834,15,0.2,0.26666666666666666,0.5333333333333333,0.12031767150507801
2024-09-13,-0.20928599,0.0030298624,0.51767457,7,0.42857142857142855,0.0,0.5714285714285714,0.19566259426965796
2024-09-14,0.3560943,0.46889743,0.2386358,5,0.0,0.6,0.4,0.1067211711493273
2024-09-15,-0.12480409,-0.12480409,0.37342533,2,0.5,0.0,0.5,0.26405158642757026
2024-09-16,0.086750545,0.10522123,0.24265414,10,0.2,0.1,0.7,0.0767339781134292
2024-09-17,0.05979317,0.026909221,0.12824176,11,0.0,0.09090909090909091,0.9090909090909091,0.03866634624809059
2024-09-18,0.046179302,0.24440275,0.60371655,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2012388507525126
2024-09-19,0.23931354,0.30164757,0.46579874,9,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.1552662452061971
2024-09-20,0.27259928,0.33708304,0.5409748,13,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.15003941269666515
