,date,Price,Return,sent_mean,sent_median,sent_std,news_count,frac_neg,frac_pos,frac_neu,sent_se
2100,2025-05-12,5844.1899,0.0320399618621881,0.17991209,0.31263614,0.61683595,8.0,0.375,0.625,0.0,0.2180844422005275
2101,2025-05-13,5886.5498,0.0072220653089671,-0.34776226,-0.3214087,0.3971614,11.0,0.8181818181818182,0.1818181818181818,0.0,0.1197486660271639
2102,2025-05-14,5892.5801,0.0010238957508787,0.23715031,0.046551555,0.4462751,8.0,0.25,0.5,0.25,0.1577820695135805
2103,2025-05-15,5916.9302,0.0041238178195896,-0.51506245,-0.7309616,0.4816115,10.0,0.7,0.2,0.1,0.1522989256496818
2104,2025-05-16,5958.3799,0.0069808481595655,-0.16295639,-0.35811472,0.5910536,5.0,0.8,0.2,0.0,0.2643272078608829
2105,2025-05-19,5963.6001,0.0008757270744646,-0.6124248,-0.68916583,0.25938717,12.0,0.9166666666666666,0.0,0.0833333333333333,0.0748786248574535
2106,2025-05-20,5940.46,-0.0038877708869125,-0.37446183,-0.56755686,0.45013294,11.0,0.7272727272727273,0.1818181818181818,0.0909090909090909,0.1357201868442307
2107,2025-05-21,5844.6099,-0.01626671956093,-0.29707998,-0.12034713,0.4991785,5.0,0.4,0.0,0.6,0.2232394113266309
2108,2025-05-22,5842.0098,-0.0004449704208141,-0.13207854,0.052730177,0.41573882,7.0,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.157134504399954
2109,2025-05-23,5802.8198,-0.0067309096491956,-0.56746817,-0.5702269,0.2429414,6.0,1.0,0.0,0.0,0.0991804089664174
2110,2025-05-27,5921.54,0.0202525783791224,0.040814944,0.062494934,0.47318554,7.0,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.1788473229765522
2111,2025-05-28,5888.5498,-0.0055867967758019,-0.075531095,-0.08126417,0.48547778,10.0,0.5,0.2,0.3,0.15352155234511
2112,2025-05-29,5912.1699,0.0040031679666729,-0.24172653,-0.26529348,0.32163832,16.0,0.875,0.0625,0.0625,0.0804095789790153
2113,2025-05-30,5911.6899,-8.119176113085974e-05,-0.4850303,-0.59610254,0.40811157,22.0,0.7272727272727273,0.0454545454545454,0.2272727272727272,0.0870096795600457
2114,2025-06-02,5935.9399,0.0040936515192398,-0.4029198,-0.3918765,0.3827004,18.0,0.7777777777777778,0.0555555555555555,0.1666666666666666,0.0902033525081168
2115,2025-06-03,5970.3701,0.0057835376320861,-0.17841797,-0.22855112,0.49921447,25.0,0.52,0.2,0.28,0.099842894077301
2116,2025-06-04,5970.8101,7.369455829823658e-05,-0.24842726,-0.2709779,0.44317138,12.0,0.6666666666666666,0.25,0.0833333333333333,0.1279325583330947
2117,2025-06-05,5939.2998,-0.0052913657027117,-0.45165756,-0.52853,0.42553946,26.0,0.6923076923076923,0.0769230769230769,0.2307692307692307,0.0834551549810862
2118,2025-06-06,6000.3599,0.0102282031240357,-0.1980033,-0.18999171,0.34644762,22.0,0.5454545454545454,0.1363636363636363,0.3181818181818182,0.0738628800847729
2119,2025-06-09,6005.8799,0.0009195219287455,-0.11413869,-0.13331962,0.3605297,19.0,0.5263157894736842,0.2631578947368421,0.2105263157894736,0.0827111836385126
2120,2025-06-10,6038.8101,0.0054680165365581,-0.0595934,-0.018172622,0.36186266,23.0,0.5217391304347826,0.217391304347826,0.2608695652173913,0.0754535804052576
2121,2025-06-11,6022.2402,-0.0027476728829861,-0.17714624,-0.19517566,0.37889054,18.0,0.6111111111111112,0.0555555555555555,0.3333333333333333,0.0893053577047942
2122,2025-06-12,6045.2598,0.0038151444659586,-0.5878781,-0.7732963,0.33078638,13.0,0.8461538461538461,0.0,0.1538461538461538,0.0917436341683909
2123,2025-06-13,5976.9702,-0.011360676759867,-0.4557519,-0.52801496,0.41508102,16.0,0.5625,0.0,0.4375,0.1037702560424804
2124,2025-06-16,6033.1099,0.0093488317178858,-0.07896473,-0.08927092,0.38434523,16.0,0.4375,0.0625,0.5,0.0960863083600997
2125,2025-06-17,5982.7202,-0.0083872682909531,-0.34499633,-0.45641276,0.34795174,24.0,0.5,0.0,0.5,0.0710253515148672
2126,2025-06-18,5980.8701,-0.0003092884273624,-0.27500507,-0.3912182,0.3954476,13.0,0.6923076923076923,0.0769230769230769,0.2307692307692307,0.1096774339335633
2127,2025-06-20,5967.8398,-0.0021810396728028,-0.25008813,-0.23540096,0.4247708,21.0,0.6190476190476191,0.0952380952380952,0.2857142857142857,0.092692588302906
2128,2025-06-23,6025.1699,0.0095606587716172,-0.3152607,-0.34151924,0.35435805,27.0,0.7037037037037037,0.074074074074074,0.2222222222222222,0.0681962379891756
2129,2025-06-24,6092.1802,0.0110603362229446,-0.14484142,0.0043975413,0.43332016,19.0,0.4210526315789473,0.2631578947368421,0.3157894736842105,0.0994104635810852
2130,2025-06-25,6092.1602,-3.2829023718658597e-06,-0.040699672,-0.14686437,0.47307476,19.0,0.4210526315789473,0.2631578947368421,0.3157894736842105,0.1085307941617518
2131,2025-06-26,6141.02,0.007988120670699,-0.010777659,-0.016183615,0.54901236,19.0,0.4210526315789473,0.2631578947368421,0.3157894736842105,0.1259520741517915
2132,2025-06-27,6173.0698,0.005205398513316,0.034969423,0.0887447,0.43225026,27.0,0.2962962962962963,0.3333333333333333,0.3703703703703703,0.0831866015742485
2133,2025-06-30,6204.9502,0.0051511421848652,-0.01884945,-0.06483674,0.4353954,24.0,0.4583333333333333,0.2916666666666667,0.25,0.0888747117798899
2134,2025-07-01,6198.0098,-0.0011191523191892,-0.4744791,-0.58485234,0.40492928,19.0,0.7368421052631579,0.0526315789473684,0.2105263157894736,0.0928971480013593
2135,2025-07-02,6227.4199,0.0047338652476651,-0.31330585,-0.3519272,0.4881768,19.0,0.631578947368421,0.1052631578947368,0.2631578947368421,0.1119954371925612
2136,2025-07-03,6279.3501,0.0083043820966018,-0.10418543,-0.045310438,0.4664872,21.0,0.3809523809523809,0.0952380952380952,0.5238095238095238,0.1017958524027315
2137,2025-07-07,6229.98,-0.0078933653424491,-0.28046927,-0.051639106,0.5470088,27.0,0.4814814814814814,0.1481481481481481,0.3703703703703703,0.1052718950347088
2138,2025-07-08,6225.52,-0.0007161495227996,-0.02284293,-0.19116575,0.47471848,15.0,0.5333333333333333,0.2,0.2666666666666666,0.1225717848147023
2139,2025-07-09,6263.2598,0.0060438114024238,-0.13719727,-0.15335748,0.4866854,19.0,0.3684210526315789,0.1052631578947368,0.5263157894736842,0.1116532871132487
2140,2025-07-10,6280.46,0.0027424418042574,-0.071481556,0.10186888,0.48863065,25.0,0.32,0.12,0.56,0.0977261304855346
2141,2025-07-11,6259.75,-0.0033029779929135,-0.28160983,-0.28938544,0.46208268,16.0,0.5625,0.0625,0.375,0.1155206710100174
2142,2025-07-14,6268.5601,0.0014064309363212,-0.12919623,-0.10451035,0.36318535,30.0,0.4,0.0666666666666666,0.5333333333333333,0.0663082688762788
2143,2025-07-15,6243.7598,-0.0039641461655602,-0.11733067,-0.10945283,0.4595595,20.0,0.4,0.1,0.5,0.102760628219202
2144,2025-07-16,6263.7002,0.0031885637682472,-0.24216746,-0.32358015,0.51462567,25.0,0.56,0.12,0.32,0.1029251337051391
2145,2025-07-17,6297.3599,0.0053593853224681,-0.038026523,0.042452656,0.35169917,19.0,0.3684210526315789,0.1578947368421052,0.4736842105263157,0.0806853239788095
2146,2025-07-18,6296.79,-9.050233718269116e-05,-0.012422355,-0.14546114,0.46951115,19.0,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.1077132453390636
2147,2025-07-21,6305.6001,0.0013981635809243,-0.12231668,-0.090181224,0.4866627,16.0,0.4375,0.25,0.3125,0.121665671467781
2148,2025-07-22,6309.6201,0.0006373254009584,-0.3877182,-0.61355823,0.50867546,18.0,0.6666666666666666,0.0555555555555555,0.2777777777777778,0.1198959547980114
2149,2025-07-23,6358.9102,0.0077815417498277,0.09874062,0.06698707,0.45209652,28.0,0.25,0.25,0.5,0.0854382118160015
2150,2025-07-24,6363.3501,0.0006979734851435,-0.22453547,-0.21769094,0.473348,26.0,0.5,0.0769230769230769,0.4230769230769231,0.0928311787085941
2151,2025-07-25,6388.6401,0.0039664448858539,-0.1436309,-0.28304064,0.5185171,33.0,0.4242424242424242,0.1515151515151515,0.4242424242424242,0.0902622373317892
2152,2025-07-28,6389.77,0.0001768451621293,0.03644062,0.047375362,0.40887043,40.0,0.275,0.325,0.4,0.0646480911449774
2153,2025-07-29,6370.8599,-0.0029638213772762,-0.051679775,-0.04265948,0.32148138,30.0,0.3666666666666666,0.1,0.5333333333333333,0.0586942006461611
2154,2025-07-30,6362.8999,-0.0012502200704026,-0.12275125,-0.22294775,0.35289454,38.0,0.3157894736842105,0.2368421052631578,0.4473684210526316,0.0572470545345389
2155,2025-07-31,6339.3901,-0.0037016674701865,-0.13683647,-0.20384964,0.32789984,34.0,0.4705882352941176,0.088235294117647,0.4411764705882353,0.056234359220873
2156,2025-08-01,6238.0098,-0.0161213758828399,-0.45715162,-0.42809734,0.26287216,45.0,0.5333333333333333,0.0,0.4666666666666667,0.0391866678661193
2157,2025-08-04,6329.9399,0.0146295524395091,-0.05820899,-0.106110334,0.5025309,31.0,0.5161290322580645,0.1935483870967742,0.2903225806451613,0.0902572091909396
2158,2025-08-05,6299.1899,-0.004869703812394,-0.1728581,-0.34055957,0.5312871,29.0,0.5862068965517241,0.2068965517241379,0.2068965517241379,0.0986575328920626
2159,2025-08-06,6345.0601,0.0072555353188643,-0.20969234,-0.2823401,0.39042237,25.0,0.6,0.08,0.32,0.0780844748020172
2160,2025-08-07,6340.0,-0.0007978046975737,-0.12216516,-0.094667286,0.32196054,27.0,0.4444444444444444,0.1481481481481481,0.4074074074074074,0.0619613345479982
2161,2025-08-08,6389.4502,0.0077694555500206,-0.16045645,-0.08929799,0.3872931,24.0,0.375,0.2083333333333333,0.4166666666666667,0.0790558730646086
2162,2025-08-11,6373.4502,-0.0025072683920434,-0.11131892,-0.15861094,0.46020585,38.0,0.4473684210526316,0.2368421052631578,0.3157894736842105,0.0746552474839834
2163,2025-08-12,6445.7598,0.0112815636726611,-0.15560333,-0.12386049,0.34971583,28.0,0.3571428571428571,0.1785714285714285,0.4642857142857143,0.0660900794857493
2164,2025-08-13,6466.5801,0.0032248714338604,0.079225905,0.011048667,0.34741685,27.0,0.2592592592592592,0.2962962962962963,0.4444444444444444,0.0668604035605432
2165,2025-08-14,6468.54,0.0003030354569337,-0.18508443,-0.31258842,0.44349092,39.0,0.3846153846153846,0.1282051282051282,0.4871794871794871,0.0710153826413967
2166,2025-08-15,6449.7998,-0.0029013346042881,-0.22923106,-0.28473365,0.51270735,22.0,0.5454545454545454,0.1363636363636363,0.3181818181818182,0.1093095748632623
2167,2025-08-18,6449.1499,-0.000100767894389,-0.20569871,-0.16876103,0.48504588,34.0,0.4117647058823529,0.1764705882352941,0.4117647058823529,0.0831846821627977
2168,2025-08-19,6411.3701,-0.0058753314295714,-0.15836838,-0.36484736,0.51232773,26.0,0.5384615384615384,0.2692307692307692,0.1923076923076923,0.1004757344603065
2169,2025-08-20,6395.7798,-0.0024346256306144,-0.30312887,-0.52442724,0.4764302,25.0,0.6,0.12,0.28,0.0952860414981842
2170,2025-08-21,6370.1699,-0.0040122254837918,-0.26200688,-0.35661063,0.47697997,28.0,0.5714285714285714,0.1785714285714285,0.25,0.0901407416746362
2171,2025-08-22,6466.9102,0.0150722953579626,-0.05181213,0.028588854,0.35470888,24.0,0.25,0.375,0.375,0.0724046469741593
2172,2025-08-25,6439.3198,-0.0042755230659282,-0.40724733,-0.5404613,0.42011482,27.0,0.5925925925925926,0.037037037037037,0.3703703703703703,0.0808511338888522
2173,2025-08-26,6465.9399,0.0041254710674409,-0.27441493,-0.25743324,0.37767008,22.0,0.5909090909090909,0.0909090909090909,0.3181818181818182,0.0805195314890162
2174,2025-08-27,6481.3999,0.0023881364954393,-0.11531717,-0.30822325,0.43245274,27.0,0.4814814814814814,0.1481481481481481,0.3703703703703703,0.0832255682868909
2175,2025-08-28,6501.8599,0.0031517534505008,-0.0660222,-0.030638166,0.4292117,21.0,0.3809523809523809,0.2857142857142857,0.3333333333333333,0.0936616729311258
2176,2025-08-29,6460.2598,-0.0064187407292217,-0.3333097,-0.45155644,0.40044484,24.0,0.6666666666666666,0.0833333333333333,0.25,0.0817404597435518
2177,2025-09-02,6415.54,-0.0069463614707551,-0.29547843,-0.37206978,0.35511526,29.0,0.3448275862068966,0.0689655172413793,0.5862068965517241,0.0659432491617874
2178,2025-09-03,6448.2598,0.0050871237225682,-0.31721413,-0.3455666,0.38661897,31.0,0.6451612903225806,0.064516129032258,0.2903225806451613,0.0694388172038467
2179,2025-09-04,6502.0801,0.0083118451362859,-0.1569406,-0.20217621,0.47534856,29.0,0.4482758620689655,0.2068965517241379,0.3448275862068966,0.0882700119729704
2180,2025-09-05,6481.5,-0.0031701760342447,-0.2905239,-0.36160952,0.4598663,26.0,0.6538461538461539,0.0769230769230769,0.2692307692307692,0.0901871985581152
2181,2025-09-08,6495.1499,0.0021037640900426,-0.10203432,-0.08150667,0.31958118,33.0,0.3636363636363636,0.1212121212121212,0.5151515151515151,0.0556319428431204
2182,2025-09-09,6512.6099,0.0026845530290202,-0.17567992,-0.16146335,0.38001236,28.0,0.4642857142857143,0.1785714285714285,0.3571428571428571,0.0718155862960738
2183,2025-09-10,6532.04,0.0029790166111596,-0.2281729,-0.3218042,0.38290673,49.0,0.4285714285714285,0.1224489795918367,0.4489795918367347,0.0547009621347699
2184,2025-09-11,6587.4702,0.0084500913499005,0.020890282,-0.02700758,0.349467,31.0,0.3870967741935484,0.2258064516129032,0.3870967741935484,0.0627661277547896
2185,2025-09-12,6584.29,-0.0004828815607794,-0.21888469,-0.23715504,0.45062965,24.0,0.4583333333333333,0.125,0.4166666666666667,0.091984392438088
2186,2025-09-15,6615.2798,0.0046955859031,-0.2055762,-0.33372173,0.43976793,49.0,0.3265306122448979,0.0816326530612244,0.5918367346938775,0.0628239895616259
2187,2025-09-16,6606.7598,-0.0012887574741851,-0.094172776,-0.06336039,0.37057835,34.0,0.4411764705882353,0.1176470588235294,0.4411764705882353,0.0635536624756289
2188,2025-09-17,6600.3501,-0.0009706439261539,-0.4856807,-0.5930827,0.44997483,27.0,0.6666666666666666,0.037037037037037,0.2962962962962963,0.0865976973563427
2189,2025-09-18,6631.96,0.0047776933716522,-0.11382172,-0.08716279,0.38472453,30.0,0.2666666666666666,0.2,0.5333333333333333,0.0702407673968766
2190,2025-09-19,6664.3599,0.0048735235571615,0.017180178,0.020368913,0.36749864,20.0,0.4,0.25,0.35,0.0821751932283914
2191,2025-09-22,6693.75,0.0044003452050431,-0.22560234,-0.21296236,0.36515144,19.0,0.5789473684210527,0.0526315789473684,0.3684210526315789,0.0837714844657966
2192,2025-09-23,6656.9199,-0.005517355114794,-0.27700728,-0.28718865,0.38602322,26.0,0.5769230769230769,0.0384615384615384,0.3846153846153846,0.0757053826468145
2193,2025-09-24,6637.9702,-0.0028506761154292,-0.17131568,-0.23714532,0.4195695,21.0,0.5238095238095238,0.1428571428571428,0.3333333333333333,0.0915575694258403
2194,2025-09-25,6604.7202,-0.0050216487537839,-0.33583888,-0.3887117,0.43609086,31.0,0.5483870967741935,0.064516129032258,0.3870967741935484,0.0783242300449804
2195,2025-09-26,6643.7002,0.0058844920834148,-0.17147437,-0.14314392,0.30722645,33.0,0.4545454545454545,0.0606060606060606,0.4848484848484848,0.0534812601332366
2196,2025-09-29,6661.21,0.0026320824185319,-0.08022631,-0.0890784,0.54493046,28.0,0.3571428571428571,0.25,0.3928571428571428,0.1029821767053344
2197,2025-09-30,6688.46,0.0040825035896161,-0.30687615,-0.3377564,0.3903661,24.0,0.625,0.0,0.375,0.079683147964905
2198,2025-10-01,6711.2002,0.0033941490293996,-0.34840262,-0.46601084,0.48159245,27.0,0.5925925925925926,0.1111111111111111,0.2962962962962963,0.0926825095547852
2199,2025-10-02,6715.3501,0.0006181632719386,-0.1446245,-0.15961346,0.4308588,26.0,0.5,0.1538461538461538,0.3461538461538461,0.0844983608566143
2200,2025-10-03,6715.79,6.55044913362323e-05,-0.20823935,-0.28138918,0.46446458,19.0,0.5263157894736842,0.1052631578947368,0.3684210526315789,0.1065554813424931
2201,2025-10-06,6740.2798,0.0036399673015241,-0.09032096,-0.15682945,0.45007488,29.0,0.4482758620689655,0.1034482758620689,0.4482758620689655,0.0835768072908283
2202,2025-10-07,6714.5898,-0.0038186964247607,-0.23366746,-0.36605442,0.42654398,30.0,0.4333333333333333,0.1,0.4666666666666667,0.0778759200241346
2203,2025-10-08,6753.7202,0.005810752811987,-0.15501533,-0.28443038,0.49322504,23.0,0.391304347826087,0.1739130434782608,0.4347826086956521,0.1028445298076088
2204,2025-10-09,6735.1099,-0.0027593663305748,-0.3067493,-0.4095446,0.37627217,34.0,0.4705882352941176,0.0588235294117647,0.4705882352941176,0.0645301450811825
2205,2025-10-10,6552.5098,-0.0274859756456597,-0.32269126,-0.35236606,0.4641756,29.0,0.4827586206896552,0.1034482758620689,0.4137931034482758,0.0861952471945575
2206,2025-10-13,6654.7202,0.0154782555602929,0.014920456,-0.042209446,0.3500497,33.0,0.2121212121212121,0.2121212121212121,0.5757575757575758,0.0609358319948406
2207,2025-10-14,6644.3101,-0.001565543034547,-0.36595908,-0.4747572,0.42813426,28.0,0.5714285714285714,0.0714285714285714,0.3571428571428571,0.080909770463182
2208,2025-10-15,6671.0601,0.004017918478439,-0.056616914,-0.17920849,0.32198638,23.0,0.391304347826087,0.0869565217391304,0.5217391304347826,0.0671388007843977
2209,2025-10-16,6629.0698,-0.006314290135405,-0.092981815,-0.204056,0.47216895,22.0,0.3636363636363636,0.3181818181818182,0.3181818181818182,0.1006667588555974
2210,2025-10-17,6664.0098,0.0052568827562479,-0.3671733,-0.3900713,0.43174767,23.0,0.6521739130434783,0.0869565217391304,0.2608695652173913,0.0900256134610389
2211,2025-10-20,6735.1299,0.0106157215297566,0.14595687,0.10566405,0.23141153,19.0,0.1052631578947368,0.4210526315789473,0.4736842105263157,0.0530894463406855
2212,2025-10-21,6735.3501,3.2693712476296494e-05,-0.16979368,-0.35351294,0.44272575,21.0,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.0966106786432431
2213,2025-10-22,6699.3999,-0.0053518354725651,-0.40977302,-0.45116416,0.27868202,16.0,0.75,0.0,0.25,0.0696705058217048
2214,2025-10-23,6738.4399,0.0058104740670752,-0.30592465,-0.21323097,0.40637454,25.0,0.44,0.0,0.56,0.0812749087810516
2215,2025-10-24,6791.6899,0.0078713620234228,-0.23841369,-0.25036395,0.4267343,21.0,0.5238095238095238,0.0952380952380952,0.3809523809523809,0.0931210583029438
2216,2025-10-27,6875.1602,0.0122151537874723,0.026199754,-0.022153866,0.4458729,27.0,0.3333333333333333,0.1851851851851851,0.4814814814814814,0.0858082801654857
2217,2025-10-28,6890.8901,0.0022853188101485,-0.10139135,-0.08371538,0.36447218,16.0,0.375,0.125,0.5,0.0911180451512336
2218,2025-10-29,6890.5898,-4.358022537870195e-05,-0.21132053,-0.27301234,0.35823825,34.0,0.5,0.088235294117647,0.4117647058823529,0.0614373530218723
2219,2025-10-30,6822.3398,-0.0099541914880516,-0.19728887,-0.09767336,0.4858859,17.0,0.4705882352941176,0.1764705882352941,0.3529411764705882,0.1178446376244123
2220,2025-10-31,6840.2002,0.0026145080159261,-0.09584818,-0.13024113,0.6661523,5.0,0.4,0.2,0.4,0.2979123645405957
2221,2025-11-03,6851.9702,0.0017192311452833,-0.044750266,-0.014952483,0.35064298,15.0,0.3333333333333333,0.0666666666666666,0.6,0.0905356279128889
2222,2025-11-04,6771.5498,-0.0118062489182134,-0.29379022,-0.3999167,0.48282763,22.0,0.5454545454545454,0.0454545454545454,0.4090909090909091,0.1029391973639207
2223,2025-11-05,6796.29,0.0036468926203009,-0.35252017,-0.47597048,0.41298002,31.0,0.6451612903225806,0.1290322580645161,0.2258064516129032,0.0741734012314274
2224,2025-11-06,6720.3198,-0.0112411323709107,-0.30231604,-0.3866972,0.4322827,25.0,0.44,0.04,0.52,0.0864565372467041
2225,2025-11-07,6728.7998,0.0012610492546698,-0.36308947,-0.3995654,0.38623,30.0,0.5666666666666667,0.1,0.3333333333333333,0.0705156263185671
2226,2025-11-10,6832.4302,0.0152836309448099,0.006267866,-0.07389295,0.379493,21.0,0.238095238095238,0.238095238095238,0.5238095238095238,0.0828121614097693
2227,2025-11-11,6846.6099,0.002073201770772,-0.21749654,-0.13911127,0.5111344,15.0,0.3333333333333333,0.1333333333333333,0.5333333333333333,0.1319743309929658
2228,2025-11-12,6850.9199,0.0006293105698869,-0.104683496,-0.21472226,0.49029082,23.0,0.391304347826087,0.217391304347826,0.391304347826087,0.1022327031746799
2229,2025-11-13,6737.4902,-0.0166954535399741,-0.36169395,-0.37318265,0.3369022,33.0,0.4242424242424242,0.0303030303030303,0.5454545454545454,0.058647145466979
2230,2025-11-14,6734.1099,-0.0005018409165726,-0.41899043,-0.47436905,0.40839645,28.0,0.5357142857142857,0.0,0.4642857142857143,0.0771796750052444
2231,2025-11-17,6672.4102,-0.009204496790105,-0.39044788,-0.4180658,0.3419848,35.0,0.5714285714285714,0.0,0.4285714285714285,0.0578059831819577
2232,2025-11-18,6617.3198,-0.0082907200609236,-0.21026906,-0.24772355,0.47436076,46.0,0.3478260869565217,0.0869565217391304,0.5652173913043478,0.0699406789712196
2233,2025-11-19,6642.1602,0.003746817983881,-0.05566819,0.015803084,0.56786436,51.0,0.3137254901960784,0.2745098039215686,0.4117647058823529,0.0795169151532067
2234,2025-11-20,6538.7598,-0.0156897274459146,-0.19849627,-0.17946626,0.41943693,42.0,0.4523809523809524,0.1428571428571428,0.4047619047619047,0.0647205236452604
2235,2025-11-21,6602.9902,0.0097750925785042,-0.0628501,0.011689795,0.5134327,39.0,0.2307692307692307,0.2307692307692307,0.5384615384615384,0.0822150274014806
2236,2025-11-24,6705.1201,0.0153488215417168,0.014506319,0.02707021,0.42673957,31.0,0.3225806451612903,0.1290322580645161,0.5483870967741935,0.0766446899814188
2237,2025-11-25,6765.8799,0.0090208911044925,-0.02039773,0.04785624,0.48055857,31.0,0.3225806451612903,0.2258064516129032,0.4516129032258064,0.0863108678606892
2238,2025-11-26,6812.6099,0.006882972285651,0.16367818,0.028817303,0.41961834,25.0,0.32,0.36,0.32,0.0839236676692962
