date,Price,Return
2023-05-19,4191.98,-0.0014469081048911299
2023-05-22,4192.6299,0.00015502212006342895
2023-05-23,4145.5801,-0.011285467591035648
2023-05-24,4115.2402,-0.00734552630810634
2023-05-25,4151.2798,0.008719468007813189
2023-05-26,4205.4502,0.012964678470561307
2023-05-30,4205.52,1.6597371847132615e-05
2023-05-31,4179.8301,-0.006127348308554056
2023-06-01,4221.02,0.009806205225247602
2023-06-02,4282.3701,0.014429813003698591
2023-06-05,4273.79,-0.0020055966171231535
2023-06-06,4283.8501,0.0023511399209773416
2023-06-07,4267.52,-0.003819299050254716
2023-06-08,4293.9302,0.006169581824473739
2023-06-09,4298.8599,0.0011474039243306734
2023-06-12,4338.9302,0.00927797202197809
2023-06-13,4369.0098,0.006908573012091412
2023-06-14,4372.5898,0.0008190721066989003
2023-06-15,4425.8398,0.012104580613972495
2023-06-16,4409.5898,-0.0036783765041793633
2023-06-20,4388.71,-0.0047463350129989534
2023-06-21,4365.6899,-0.005259104752073192
2023-06-22,4381.8901,0.003703931492143101
2023-06-23,4348.3301,-0.007688274646174999
2023-06-26,4328.8198,-0.004496944988568732
2023-06-27,4378.4102,0.011390749111161978
2023-06-28,4376.8599,-0.00035414099131051867
2023-06-29,4396.4399,0.00446355030706766
2023-06-30,4450.3799,0.012194363542047098
2023-07-03,4455.5898,0.0011699794115172667
2023-07-05,4446.8198,-0.001970253724794079
2023-07-06,4411.5898,-0.007954065646646679
2023-07-07,4398.9502,-0.0028692018130783976
2023-07-10,4409.5298,0.0024021409113198465
2023-07-11,4439.2598,0.006719588375374019
2023-07-12,4472.1602,0.007383907274726066
2023-07-13,4510.04,0.008434464545651308
2023-07-14,4505.4199,-0.0010249283909394152
2023-07-17,4522.79,0.0038479657928689906
2023-07-18,4554.98,0.007092079866132413
2023-07-19,4565.7202,0.002355127288214308
2023-07-20,4534.8701,-0.006779827935203091
2023-07-21,4536.3398,0.00032403616034929714
2023-07-24,4554.6401,0.004026040079380466
2023-07-25,4567.46,0.0028107361900185906
2023-07-26,4566.75,-0.00015545953102232801
2023-07-27,4537.4102,-0.006445383413132824
2023-07-28,4582.23,0.009829370430759215
2023-07-31,4588.96,0.001467639686456588
2023-08-01,4576.73,-0.002668649552448092
2023-08-02,4513.3901,-0.013936213041362479
2023-08-03,4501.8901,-0.002551225471073565
2023-08-04,4478.0298,-0.005314157902846691
2023-08-07,4518.4399,0.008983606486224115
2023-08-08,4499.3799,-0.0042271921162503985
2023-08-09,4467.71,-0.007063614178722384
2023-08-10,4468.8301,0.00025067867280430234
2023-08-11,4464.0498,-0.001070270844302202
2023-08-14,4489.7202,0.005734002623310711
2023-08-15,4437.8599,-0.01161812781595577
2023-08-16,4404.3301,-0.007584085099898291
2023-08-17,4370.3599,-0.007742807942464193
2023-08-18,4369.71,-0.00014871734634479337
2023-08-21,4399.77,0.006855621481266927
2023-08-22,4387.5498,-0.0027813276757572996
2023-08-23,4436.0098,0.010984339528236568
2023-08-24,4376.3101,-0.013549352271636728
2023-08-25,4405.71,0.0066955004651777115
2023-08-28,4433.3101,0.006245079067666134
2023-08-29,4497.6299,0.014404063193709078
2023-08-30,4514.8701,0.003825846552871078
2023-08-31,4507.6602,-0.0015981994617744674
2023-09-01,4515.77,0.0017974987346973908
2023-09-05,4496.8301,-0.004202988631722878
2023-09-06,4465.48,-0.006996014982140269
2023-09-07,4451.1401,-0.0032164457388538853
2023-09-08,4457.4902,0.0014256065998095636
2023-09-11,4487.46,0.006700967914687292
2023-09-12,4461.8999,-0.005712178253097675
2023-09-13,4467.4399,0.0012408533743639763
2023-09-14,4505.1001,0.008394595322361255
2023-09-15,4450.3198,-0.01223415180476216
2023-09-18,4453.5298,0.0007210364692304275
2023-09-19,4443.9502,-0.0021533296397587003
2023-09-20,4402.2002,-0.00943920419628743
2023-09-21,4330.0,-0.016536919383296593
2023-09-22,4320.0601,-0.002298227818114063
2023-09-25,4337.4399,0.004014975072918378
2023-09-26,4273.5298,-0.01484415246260651
2023-09-27,4274.5098,0.00022929234073573945
2023-09-28,4299.7002,0.005875870191335131
2023-09-29,4288.0498,-0.0027132618316359543
2023-10-02,4288.3901,7.93569369450002e-05
2023-10-03,4229.4502,-0.013839386192786596
2023-10-04,4263.75,0.008077046499528945
2023-10-05,4258.1899,-0.001304890870903706
2023-10-06,4308.5,0.011745651817869686
2023-10-09,4335.6602,0.006284078210122863
2023-10-10,4358.2402,0.005194458121892151
2023-10-11,4376.9502,0.004283828458404049
2023-10-12,4349.6099,-0.00626601756975706
2023-10-13,4327.7798,-0.005031500672192469
2023-10-16,4373.6299,0.010538642802515675
2023-10-17,4373.2002,-9.825273737632877e-05
2023-10-18,4314.6001,-0.0134904087798078
2023-10-19,4278.0,-0.00851903287127158
2023-10-20,4224.1602,-0.012665138839067619
2023-10-23,4217.04,-0.0016870116855371607
2023-10-24,4247.6802,0.00723953848428428
2023-10-25,4186.77,-0.0144434450238718
2023-10-26,4137.23,-0.011903071819740901
2023-10-27,4117.3701,-0.004811847473860467
2023-10-30,4166.8198,0.011938472662387473
2023-10-31,4193.7998,0.006454089516253103
2023-11-01,4237.8599,0.01045120477236935
2023-11-02,4317.7798,0.018682933707450767
2023-11-03,4358.3398,0.009349870068505359
2023-11-06,4365.98,0.0017514722358354287
2023-11-07,4378.3799,0.002836092853742051
2023-11-08,4382.7798,0.0010044104937159237
2023-11-09,4347.3501,-0.008116693546781866
2023-11-10,4415.2402,0.015495750946117397
2023-11-13,4411.5498,-0.0008361817183885554
2023-11-14,4495.7002,0.018895372579792118
2023-11-15,4502.8799,0.0015957409821857353
2023-11-16,4508.2402,0.0011897079547857176
2023-11-17,4514.02,0.001281231235307117
2023-11-20,4547.3799,0.007363111900241855
2023-11-21,4538.1899,-0.0020229888353639485
2023-11-22,4556.6201,0.0040529104462859586
2023-11-24,4559.3398,0.0005966897859418467
2023-11-27,4550.4302,-0.0019560543989118767
2023-11-28,4554.8901,0.0009796251443603633
2023-11-29,4550.5801,-0.0009466837466314408
2023-11-30,4567.7998,0.0037769254317097426
2023-12-01,4594.6299,0.005856563720831881
2023-12-04,4569.7798,-0.005423188556365092
2023-12-05,4567.1802,-0.0005690295393971211
2023-12-06,4549.3398,-0.003913866864503334
2023-12-07,4585.5898,0.00793661076084464
2023-12-08,4604.3701,0.0040871399543944914
2023-12-11,4622.4399,0.003916808322987291
2023-12-12,4643.7002,0.004588822762785496
2023-12-13,4707.0898,0.013558334871097399
2023-12-14,4719.5498,0.002643573486435584
2023-12-15,4719.1899,-7.626018125571418e-05
2023-12-18,4740.5601,0.004518139771880513
2023-12-19,4768.3701,0.005849255111874366
2023-12-20,4698.3501,-0.01479314386197931
2023-12-21,4746.75,0.010248768808426746
2023-12-22,4754.6299,0.0016586857676585973
2023-12-26,4774.75,0.0042227574320808665
2023-12-27,4781.5801,0.001429440191270794
2023-12-28,4783.3501,0.00037010202546043294
2023-12-29,4769.8301,-0.0028304729405973033
2024-01-02,4742.8301,-0.0056766607736152535
2024-01-03,4704.8101,-0.008048614138589356
2024-01-04,4688.6802,-0.0034342752987847674
2024-01-05,4697.2402,0.0018240091559410564
2024-01-08,4763.54,0.014015944554170894
2024-01-09,4756.5,-0.0014789856520085827
2024-01-10,4783.4502,0.005649981630437057
2024-01-11,4780.2402,-0.0006712890079635445
2024-01-12,4783.8301,0.000750705516790942
2024-01-16,4765.98,-0.0037383195269974014
2024-01-17,4739.21,-0.005632727126755614
2024-01-18,4780.9399,0.008766703823143346
2024-01-19,4839.8101,0.012238325448586978
2024-01-22,4850.4302,0.0021919176249994518
2024-01-23,4864.6001,0.0029171108294476097
2024-01-24,4868.5498,0.0008115975316074011
2024-01-25,4894.1602,0.005246588037015782
2024-01-26,4890.9702,-0.0006520097295812581
2024-01-29,4927.9302,0.007528373454764443
2024-01-30,4924.9702,-0.0006008383255448868
2024-01-31,4845.6499,-0.016236849210437138
2024-02-01,4906.1899,0.012416278158137136
2024-02-02,4958.6099,0.01062778656727616
2024-02-05,4942.8101,-0.0031914237372665188
2024-02-06,4954.23,0.0023077414970195317
2024-02-07,4995.0601,0.008207686941110404
2024-02-08,4997.9102,0.0005704210043095041
2024-02-09,5026.6099,0.005725915680010496
2024-02-12,5021.8398,-0.0009494201594728173
2024-02-13,4953.1699,-0.013768605124262681
2024-02-14,5000.6201,0.009534169283506807
2024-02-15,5029.73,0.005804379994274536
2024-02-16,5005.5698,-0.004815052297481881
2024-02-20,4975.5098,-0.00602341471861729
2024-02-21,4981.7998,0.0012633936453387837
2024-02-22,5087.0298,0.020902892525288635
2024-02-23,5088.7998,0.000347883187401346
2024-02-26,5069.5298,-0.0037939353954948773
2024-02-27,5078.1802,0.001704897379866935
2024-02-28,5069.7598,-0.0016595293098910274
2024-02-29,5096.27,0.005215459842940246
2024-03-01,5137.0801,0.007975944524103152
2024-03-04,5130.9502,-0.0011939779196451562
2024-03-05,5078.6499,-0.010245407650982216
2024-03-06,5104.7598,0.005127940048403773
2024-03-07,5157.3599,0.01025140267075197
2024-03-08,5123.6899,-0.006549938193064058
2024-03-11,5117.9399,-0.0011228682771074795
2024-03-12,5175.27,0.011139516903123828
2024-03-13,5165.3101,-0.0019263722119467347
2024-03-14,5150.48,-0.002875225275590514
2024-03-15,5117.0898,-0.0065040352016414536
2024-03-18,5149.4199,0.006298188540210646
2024-03-19,5178.5098,0.0056332639304044856
2024-03-20,5224.6201,0.008864755588637483
2024-03-21,5241.5298,0.0032313152161916633
2024-03-22,5234.1802,-0.0014031700392389051
2024-03-25,5218.1899,-0.003059652944053102
2024-03-26,5203.5801,-0.0028037098439858987
2024-03-27,5248.4902,0.008593584829366946
2024-03-28,5254.3501,0.00111586969632302
2024-04-01,5243.77,-0.002015618697674536
2024-04-02,5205.8101,-0.007265376525161166
2024-04-03,5211.4902,0.0010905129734826208
2024-04-04,5147.21,-0.012411021434197466
2024-04-05,5204.3398,0.011038034140191113
2024-04-08,5202.3901,-0.0003746998416498481
2024-04-09,5209.9102,0.0014444649291463412
2024-04-10,5160.6401,-0.009501997344824504
2024-04-11,5199.0601,0.007417237062676599
2024-04-12,5123.4102,-0.014657587227194067
2024-04-15,5061.8198,-0.012094209111286908
2024-04-16,5051.4102,-0.0020586110819627713
2024-04-17,5022.21,-0.005797375959001646
2024-04-18,5011.1201,-0.0022106129083075
2024-04-19,4967.23,-0.00879712229216473
2024-04-22,5010.6001,0.008693347692577057
2024-04-23,5070.5498,0.011893565175507659
2024-04-24,5071.6299,0.00021299169133898993
2024-04-25,5048.4199,-0.004586941992108345
2024-04-26,5099.96,0.010157393324738145
2024-04-29,5116.1699,0.0031733961416062625
2024-04-30,5035.6899,-0.015855555065826112
2024-05-01,5018.3901,-0.0034413525799128234
2024-05-02,5064.2002,0.009087032967538414
2024-05-03,5127.79,0.012478549116088856
2024-05-06,5180.7402,0.010273174673899809
2024-05-07,5187.7002,0.001342535767557365
2024-05-08,5187.6699,-5.840755502407799e-06
2024-05-09,5214.0801,0.005078041051206984
2024-05-10,5222.6802,0.0016480405220221236
2024-05-13,5221.4199,-0.00024134200056490722
2024-05-14,5246.6802,0.0048261573329416285
2024-05-15,5308.1499,0.011647822729747433
2024-05-16,5297.1001,-0.002083836590091067
2024-05-17,5303.27,0.0011640915625656912
2024-05-20,5308.1299,0.0009159772293180269
2024-05-21,5321.4102,0.0024987547504399885
2024-05-22,5307.0098,-0.002709792953574995
2024-05-23,5267.8398,-0.007408177065866255
2024-05-24,5304.7202,0.0069766545835699915
2024-05-28,5306.04,0.00024876634320816234
2024-05-29,5266.9502,-0.007394308963865464
2024-05-30,5235.48,-0.005992954695182317
2024-05-31,5277.5098,0.007995827014861644
2024-06-03,5283.3999,0.0011154532664403294
2024-06-04,5291.3398,0.0015016731791618666
2024-06-05,5354.0298,0.011778026890628951
2024-06-06,5352.96,-0.00019983207671687915
2024-06-07,5346.9902,-0.0011158557764938712
2024-06-10,5360.79,0.002577529120385401
2024-06-11,5375.3198,0.0027067176363694536
2024-06-12,5421.0298,0.008467727485612279
2024-06-13,5433.7402,0.002341902372724434
2024-06-14,5431.6001,-0.00039393152328162455
2024-06-17,5473.23,0.007635167509323181
2024-06-18,5487.0298,0.002518153318255294
2024-06-20,5473.1699,-0.002529134097424544
2024-06-21,5464.6201,-0.0015633508672877995
2024-06-24,5447.8701,-0.003069879165536705
2024-06-25,5469.2998,0.003925875977027241
2024-06-26,5477.8999,0.0015711966539216978
2024-06-27,5482.8701,0.0009069071498914818
2024-06-28,5460.48,-0.004092006750768911
2024-07-01,5475.0898,0.002671979413855543
2024-07-02,5509.0098,0.006176220001699961
2024-07-03,5537.02,0.005071552502361579
2024-07-05,5567.1899,0.005433970450814117
2024-07-08,5572.8501,0.0010161903345194988
2024-07-09,5576.98,0.0007408005596190032
2024-07-10,5633.9102,0.010156319141463652
2024-07-11,5584.54,-0.008801664729500688
2024-07-12,5615.3501,0.005501871437104753
2024-07-15,5631.2202,0.002822213369996086
2024-07-16,5667.2002,0.006369053434555424
2024-07-17,5588.27,-0.014025445845817563
2024-07-18,5544.5898,-0.007847116540880748
2024-07-19,5505.0,-0.007165871335831277
2024-07-22,5564.4102,0.01073422510868902
2024-07-23,5555.7402,-0.001559331743709125
2024-07-24,5427.1299,-0.02342123286863915
2024-07-25,5399.2202,-0.005155894935916243
2024-07-26,5459.1001,0.011029423588139424
2024-07-29,5463.54,0.0008129719928311104
2024-07-30,5436.4399,-0.00497251482812642
2024-07-31,5522.2998,0.01566998746951405
2024-08-01,5446.6802,-0.013788118496643166
2024-08-02,5346.5601,-0.018552903310603754
2024-08-05,5186.3301,-0.03042704491903976
2024-08-06,5240.0298,0.010300848108541483
2024-08-07,5199.5,-0.0077647182215301175
2024-08-08,5319.3101,0.022781147375038033
2024-08-09,5344.1602,0.004660798836748828
2024-08-12,5344.3901,4.301799469195258e-05
2024-08-13,5434.4302,0.016707244746110995
2024-08-14,5455.21,0.0038164392652453587
2024-08-15,5543.2202,0.016004480092897306
2024-08-16,5554.25,0.0019878050462169114
2024-08-19,5608.25,0.009675327436177775
2024-08-20,5597.1201,-0.0019865303083853466
2024-08-21,5620.8501,0.004230718208756784
2024-08-22,5570.6401,-0.008972949265109281
2024-08-23,5634.6099,0.011417950509786869
2024-08-26,5616.8398,-0.0031587244753279505
2024-08-27,5625.7998,0.0015939320685857802
2024-08-28,5592.1802,-0.005993895630696072
2024-08-29,5591.96,-3.937718878524746e-05
2024-08-30,5648.3999,0.010042449678727949
2024-09-03,5528.9302,-0.02137795857708905
2024-09-04,5520.0698,-0.0016038377951483717
2024-09-05,5503.4102,-0.0030225686776585267
2024-09-06,5408.4199,-0.017410956501660302
2024-09-09,5471.0498,0.011513537623655118
2024-09-10,5495.52,0.004462697280544895
2024-09-11,5554.1299,0.010608562298418615
2024-09-12,5595.7598,0.007467355205302854
2024-09-13,5626.02,0.005393132619719008
2024-09-16,5633.0898,0.0012558365722950496
2024-09-17,5634.5801,0.0002645267427811723
2024-09-18,5618.2598,-0.002900656472147571
2024-09-19,5713.6401,0.016834344347775216
2024-09-20,5702.5498,-0.001942908025509133
2024-09-23,5718.5698,0.0028053310126077776
2024-09-24,5732.9302,0.0025080395629490885
2024-09-25,5722.2598,-0.0018629814234676144
2024-09-26,5745.3701,0.004030533159417915
2024-09-27,5738.1699,-0.0012540037207240593
2024-09-30,5762.48,0.004227610860015236
2024-10-01,5708.75,-0.009367852083837029
2024-10-02,5709.54,0.0001383744853669804
2024-10-03,5699.9399,-0.001682829077170099
2024-10-04,5751.0698,0.008930258752344386
2024-10-07,5695.9399,-0.009632266887648084
2024-10-08,5751.1299,0.009642717062669982
2024-10-09,5792.04,0.007088221284281855
2024-10-10,5780.0498,-0.0020722625727921944
2024-10-11,5815.0298,0.006033612070930506
2024-10-14,5859.8501,0.007678112421909297
2024-10-15,5815.2598,-0.0076385605263090735
2024-10-16,5842.4702,0.004668224330944394
2024-10-17,5841.4702,-0.0001711751289730041
2024-10-18,5864.6699,0.003963685753909906
2024-10-21,5853.98,-0.001824425690051015
2024-10-22,5851.2002,-0.00047496920248329765
2024-10-23,5797.4199,-0.00923382884202753
2024-10-24,5809.8599,0.002143483223861935
2024-10-25,5808.1201,-0.0002995012924803059
2024-10-28,5823.52,0.0026479342320958167
2024-10-29,5832.9199,0.0016128255484917926
2024-10-30,5813.6699,-0.0033056916849058663
2024-10-31,5705.4502,-0.018790130344478826
2024-11-01,5728.7998,0.004084156364708399
2024-11-04,5712.6899,-0.0028160512430738817
2024-11-05,5782.7598,0.012191044222074426
2024-11-06,5929.04,0.02498126842445852
2024-11-07,5973.1001,0.00740376115471459
2024-11-08,5995.54,0.0037497871280743012
2024-11-11,6001.3501,0.0009686010967537704
2024-11-12,5983.9902,-0.0028968576119681997
2024-11-13,5985.3799,0.0002322093802152858
2024-11-14,5949.1699,-0.006068115130808034
2024-11-15,5870.6201,-0.013291430117524686
2024-11-18,5893.6201,0.003910159757632154
2024-11-19,5916.98,0.003955756737767029
2024-11-20,5917.1099,2.1953525975269803e-05
2024-11-21,5948.71,0.005326252205317207
2024-11-22,5969.3398,0.0034619456958679103
2024-11-25,5987.3701,0.0030159322786172116
2024-11-26,6021.6299,0.0057057028801834955
2024-11-27,5998.7402,-0.003808489668241181
2024-11-29,6032.3799,0.00559212897637861
2024-12-02,6047.1499,0.00244546064379511
2024-12-03,6049.8799,0.00045135047056669617
2024-12-04,6086.4902,0.0060331731394164595
2024-12-05,6075.1099,-0.0018715141474988108
2024-12-06,6090.27,0.002492336116449395
2024-12-09,6052.8501,-0.0061631636910536945
2024-12-10,6034.9102,-0.0029682774520069484
2024-12-11,6084.1899,0.008132612356333216
2024-12-12,6051.25,-0.005428724655914839
2024-12-13,6051.0898,-2.647421947437086e-05
2024-12-16,6074.0801,0.0037921658402554647
2024-12-17,6050.6099,-0.00387147701342074
2024-12-18,5872.1602,-0.0299365039227115
2024-12-19,5867.0801,-0.0008654904725162531
2024-12-20,5930.8501,0.010810476069146337
2024-12-23,5974.0698,0.0072608451364585954
2024-12-24,6040.04,0.010982230751846723
2024-12-26,6037.5898,-0.0004057418672683852
2024-12-27,5970.8398,-0.011117305045920624
2024-12-30,5906.9399,-0.01075967362421529
2024-12-31,5881.6299,-0.0042939965269850194
2025-01-02,5868.5498,-0.0022263668704325186
2025-01-03,5942.4702,0.01251735500866639
2025-01-06,5975.3799,0.0055227718711133795
2025-01-07,5909.0298,-0.011166021880977858
2025-01-08,5918.25,0.0015591415817859426
2025-01-10,5827.04,-0.015531644353894208
2025-01-13,5836.2202,0.0015742085383317062
2025-01-14,5842.9102,0.001145633365255651
2025-01-15,5949.9102,0.01814713236986152
2025-01-16,5937.3398,-0.00211493906253884
2025-01-17,5996.6602,0.009941492972741876
2025-01-21,6049.2402,0.008729996462336407
2025-01-22,6086.3701,0.00611918394559309
2025-01-23,6118.71,0.005299428667569285
2025-01-24,6101.2402,-0.002859228002675281
2025-01-27,6012.2798,-0.014688050929106519
2025-01-28,6067.7002,0.009175642481344757
2025-01-29,6039.3101,-0.004689869973330405
2025-01-30,6071.1699,0.005261537692963087
2025-01-31,6040.5298,-0.005059597929813555
2025-02-03,5994.5698,-0.007637697226968881
2025-02-04,6037.8799,0.007198914289755582
2025-02-05,6061.48,0.0039010542911933218
2025-02-06,6083.5698,0.003637667152064931
2025-02-07,6025.9902,-0.00950984741710722
2025-02-10,6066.4399,0.00669011117445069
2025-02-11,6068.5,0.0003395319691350316
2025-02-12,6051.9702,-0.0027275856423612647
2025-02-13,6115.0698,0.010372311706446853
2025-02-14,6114.6299,-7.193962419040504e-05
2025-02-18,6129.5801,0.002442004413430194
2025-02-19,6144.1499,0.0023741449166038158
2025-02-20,6117.52,-0.0043436076955043704
2025-02-21,6013.1299,-0.017211390621536333
2025-02-24,5983.25,-0.004981496424580739
2025-02-25,5955.25,-0.004690715138395557
2025-02-26,5956.0601,0.00013602198153650838
2025-02-27,5861.5698,-0.01599175376226331
2025-02-28,5954.5,0.015729784552448858
2025-03-03,5849.7202,-0.017753405185823436
2025-03-04,5778.1499,-0.012310286099613738
2025-03-05,5842.6299,0.011097475876098701
2025-03-06,5738.52,-0.017979683452730162
2025-03-07,5770.2002,0.005505439261352223
2025-03-10,5614.5601,-0.027343535225993157
2025-03-11,5572.0698,-0.007596658639789994
2025-03-12,5599.2998,0.00487497144978732
2025-03-13,5521.52,-0.013988369506601614
2025-03-14,5638.9399,0.021042902147578955
2025-03-17,5675.1201,0.006395639288949596
2025-03-18,5614.6602,-0.010710656253648256
2025-03-19,5675.29,0.010740593497944345
2025-03-20,5662.8901,-0.0021872831149756158
2025-03-21,5667.5601,0.000824327397766629
2025-03-24,5767.5698,0.017492105623680133
2025-03-25,5776.6499,0.0015730992840510048
2025-03-26,5712.2002,-0.011219639131257862
2025-03-27,5693.3101,-0.0033124545549539316
2025-03-28,5580.9399,-0.019934615818868878
2025-03-31,5611.8501,0.0055232481945139055
2025-04-01,5633.0698,0.0037740998381815376
2025-04-02,5670.9702,0.006705663111374044
2025-04-03,5396.52,-0.049605912830729605
2025-04-04,5074.0801,-0.061609053967874215
2025-04-07,5062.25,-0.002334198917089922
2025-04-08,4982.77,-0.0158250871968123
2025-04-09,5456.8999,0.09089488332329197
2025-04-10,5268.0498,-0.03522060748440762
2025-04-11,5363.3599,0.017930388571797552
2025-04-14,5405.9702,0.007913309734314639
2025-04-15,5396.6299,-0.0017292692946359923
2025-04-16,5275.7002,-0.022663256261252828
2025-04-17,5282.7002,0.0013259586225952804
2025-04-21,5158.2002,-0.023849648312601102
2025-04-22,5287.7598,0.024806957717565827
2025-04-23,5375.8599,0.01652386469631958
2025-04-24,5484.77,0.020056617691283318
2025-04-25,5525.21,0.0073460954265644985
2025-04-28,5528.75,0.0006404944691347734
2025-04-29,5560.8301,0.005785645479321679
2025-04-30,5569.0601,0.0014789007532200898
2025-05-01,5604.1401,0.006279331729324574
2025-05-02,5686.6699,0.0146191938144732
2025-05-05,5650.3799,-0.00640204014077231
2025-05-06,5606.9102,-0.007722980517351009
2025-05-07,5631.2798,0.004336932939784716
2025-05-08,5663.9399,0.005783011201016573
2025-05-09,5659.9102,-0.000711719094568692
2025-05-12,5844.1899,0.032039961862188104
2025-05-13,5886.5498,0.007222065308967124
2025-05-14,5892.5801,0.001023895750878713
2025-05-15,5916.9302,0.004123817819589615
2025-05-16,5958.3799,0.00698084815956558
2025-05-19,5963.6001,0.0008757270744646532
2025-05-20,5940.46,-0.0038877708869125504
2025-05-21,5844.6099,-0.01626671956093008
2025-05-22,5842.0098,-0.0004449704208141966
2025-05-23,5802.8198,-0.006730909649195679
2025-05-27,5921.54,0.020252578379122494
2025-05-28,5888.5498,-0.005586796775801912
2025-05-29,5912.1699,0.004003167966672991
2025-05-30,5911.6899,-8.119176113085974e-05
2025-06-02,5935.9399,0.004093651519239892
2025-06-03,5970.3701,0.005783537632086113
2025-06-04,5970.8101,7.369455829823658e-05
2025-06-05,5939.2998,-0.005291365702711759
2025-06-06,6000.3599,0.010228203124035785
2025-06-09,6005.8799,0.0009195219287455807
2025-06-10,6038.8101,0.005468016536558102
2025-06-11,6022.2402,-0.0027476728829861994
2025-06-12,6045.2598,0.0038151444659586023
2025-06-13,5976.9702,-0.011360676759867037
2025-06-16,6033.1099,0.009348831717885827
2025-06-17,5982.7202,-0.008387268290953138
2025-06-18,5980.8701,-0.00030928842736246926
2025-06-20,5967.8398,-0.0021810396728028834
2025-06-23,6025.1699,0.00956065877161729
2025-06-24,6092.1802,0.01106033622294466
2025-06-25,6092.1602,-3.2829023718658597e-06
2025-06-26,6141.02,0.00798812067069907
2025-06-27,6173.0698,0.005205398513316012
2025-06-30,6204.9502,0.00515114218486528
2025-07-01,6198.0098,-0.0011191523191892657
2025-07-02,6227.4199,0.0047338652476651
2025-07-03,6279.3501,0.00830438209660181
2025-07-07,6229.98,-0.00789336534244914
2025-07-08,6225.52,-0.000716149522799676
2025-07-09,6263.2598,0.006043811402423811
2025-07-10,6280.46,0.0027424418042574597
2025-07-11,6259.75,-0.0033029779929135954
2025-07-14,6268.5601,0.0014064309363212883
2025-07-15,6243.7598,-0.0039641461655602625
2025-07-16,6263.7002,0.003188563768247206
2025-07-17,6297.3599,0.005359385322468111
2025-07-18,6296.79,-9.050233718269117e-05
2025-07-21,6305.6001,0.0013981635809243336
2025-07-22,6309.6201,0.0006373254009584753
2025-07-23,6358.9102,0.007781541749827747
2025-07-24,6363.3501,0.0006979734851435562
2025-07-25,6388.6401,0.003966444885853986
2025-07-28,6389.77,0.0001768451621293789
2025-07-29,6370.8599,-0.0029638213772762304
2025-07-30,6362.8999,-0.0012502200704026664
2025-07-31,6339.3901,-0.0037016674701865725
2025-08-01,6238.0098,-0.016121375882839985
2025-08-04,6329.9399,0.01462955243950916
2025-08-05,6299.1899,-0.004869703812394053
2025-08-06,6345.0601,0.007255535318864304
2025-08-07,6340.0,-0.0007978046975737022
2025-08-08,6389.4502,0.007769455550020605
2025-08-11,6373.4502,-0.002507268392043409
2025-08-12,6445.7598,0.011281563672661109
2025-08-13,6466.5801,0.003224871433860458
2025-08-14,6468.54,0.00030303545693370344
2025-08-15,6449.7998,-0.0029013346042881657
2025-08-18,6449.1499,-0.00010076789438902454
2025-08-19,6411.3701,-0.005875331429571426
2025-08-20,6395.7798,-0.0024346256306144536
2025-08-21,6370.1699,-0.004012225483791825
2025-08-22,6466.9102,0.01507229535796268
2025-08-25,6439.3198,-0.00427552306592821
2025-08-26,6465.9399,0.004125471067440936
2025-08-27,6481.3999,0.0023881364954393674
2025-08-28,6501.8599,0.0031517534505008877
2025-08-29,6460.2598,-0.006418740729221771
2025-09-02,6415.54,-0.006946361470755191
2025-09-03,6448.2598,0.005087123722568293
2025-09-04,6502.0801,0.008311845136285904
2025-09-05,6481.5,-0.003170176034244756
2025-09-08,6495.1499,0.002103764090042645
2025-09-09,6512.6099,0.002684553029020217
2025-09-10,6532.04,0.0029790166111596365
2025-09-11,6587.4702,0.008450091349900515
2025-09-12,6584.29,-0.00048288156077949576
2025-09-15,6615.2798,0.00469558590310004
2025-09-16,6606.7598,-0.0012887574741851783
2025-09-17,6600.3501,-0.0009706439261539662
2025-09-18,6631.96,0.004777693371652262
2025-09-19,6664.3599,0.004873523557161575
2025-09-22,6693.75,0.004400345205043149
2025-09-23,6656.9199,-0.005517355114794012
2025-09-24,6637.9702,-0.0028506761154292173
2025-09-25,6604.7202,-0.005021648753783986
2025-09-26,6643.7002,0.005884492083414834
2025-09-29,6661.21,0.002632082418531937
2025-09-30,6688.46,0.00408250358961618
2025-10-01,6711.2002,0.003394149029399638
2025-10-02,6715.3501,0.000618163271938693
2025-10-03,6715.79,6.55044913362323e-05
2025-10-06,6740.2798,0.003639967301524154
2025-10-07,6714.5898,-0.003818696424760798
2025-10-08,6753.7202,0.005810752811987063
2025-10-09,6735.1099,-0.00275936633057487
2025-10-10,6552.5098,-0.02748597564565973
2025-10-13,6654.7202,0.01547825556029299
2025-10-14,6644.3101,-0.0015655430345470592
2025-10-15,6671.0601,0.004017918478439098
2025-10-16,6629.0698,-0.006314290135405034
2025-10-17,6664.0098,0.005256882756247939
2025-10-20,6735.1299,0.010615721529756664
2025-10-21,6735.3501,3.2693712476296494e-05
2025-10-22,6699.3999,-0.005351835472565129
2025-10-23,6738.4399,0.005810474067075236
2025-10-24,6791.6899,0.007871362023422847
2025-10-27,6875.1602,0.012215153787472335
2025-10-28,6890.8901,0.002285318810148556
2025-10-29,6890.5898,-4.358022537870195e-05
2025-10-30,6822.3398,-0.009954191488051664
2025-10-31,6840.2002,0.002614508015926192
2025-11-03,6851.9702,0.0017192311452833226
2025-11-04,6771.5498,-0.011806248918213406
